,sysEname,time,is_root,trigger,node
0,SYS_9,2019-06-30 06:09:28,0,HTTP:http慢响应,node_75
1,SYS_4,2019-06-30 06:09:29,0,url8080访问失败,node_9
2,SYS_4,2019-06-30 06:09:30,0,ping延迟时间持续3分钟大于100ms,node_13
3,SYS_8,2019-06-30 06:09:31,0,I/O等待负载持续15分钟超过10%,node_10
4,SYS_6,2019-06-30 06:09:32,0,日志产生ERROR信息,node_46
5,SYS_7,2019-06-30 06:09:34,0,空闲交换空间小于50%,node_63
6,SYS_7,2019-06-30 06:09:36,0,CPU利用率过高,node_24
7,SYS_9,2019-06-30 06:09:36,0,分区剩余空间小于阀值10%,node_47
8,SYS_6,2019-06-30 06:09:37,0,网卡接收流量过高,node_32
9,SYS_5,2019-06-30 06:09:37,0,硬盘Slot00状态为Failed,node_60
10,SYS_6,2019-06-30 06:09:37,0,ping延迟时间持续3分钟大于100ms,node_67
11,SYS_10,2019-06-30 06:09:39,0,"ping丢包率100%,服务器宕机",node_64
12,SYS_4,2019-06-30 06:09:40,0,ping延迟时间持续3分钟大于100ms,node_13
13,SYS_1,2019-06-30 06:09:40,0,空闲交换空间小于50%,node_4
14,SYS_10,2019-06-30 06:09:40,0,I/O等待负载大于50%,node_40
15,SYS_5,2019-06-30 06:09:41,0,CPUStealTime持续5分钟超过10%,node_6
16,SYS_10,2019-06-30 06:09:41,0,CPUStealTime持续5分钟超过10%,node_11
17,SYS_9,2019-06-30 06:09:48,0,FullGC次数异常,node_80
18,SYS_4,2019-06-30 06:09:50,0,ping延迟时间持续3分钟大于100ms,node_13
19,SYS_5,2019-06-30 06:09:51,0,CPUStealTime持续5分钟超过10%,node_6
20,SYS_8,2019-06-30 06:09:51,0,日志中有OutOfMemoryError信息,node_43
21,SYS_5,2019-06-30 06:09:53,0,I/O等待负载持续15分钟超过10%,node_38
22,SYS_8,2019-06-30 06:09:53,0,堆内存平均使用率大于阈值,node_95
23,SYS_5,2019-06-30 06:09:54,0,端口6060通信异常,node_26
24,SYS_7,2019-06-30 06:09:55,0,网卡接收流量过高,node_53
25,SYS_9,2019-06-30 06:09:55,0,****请求延时大于5分钟,node_78
26,SYS_4,2019-06-30 06:09:59,0,url8080访问失败,node_9
27,SYS_10,2019-06-30 06:10:00,0,JBOSS8080端口的连接数大于400,node_29
28,SYS_1,2019-06-30 06:10:00,0,ping延迟时间持续3分钟大于100ms,node_17
29,SYS_5,2019-06-30 06:10:01,0,CPUStealTime持续5分钟超过10%,node_6
30,SYS_7,2019-06-30 06:10:06,0,CPU利用率过高,node_24
31,SYS_1,2019-06-30 06:10:06,0,硬盘Slot00状态为Failed,node_31
32,SYS_1,2019-06-30 06:10:07,0,I/O等待负载持续15分钟超过10%,node_93
33,SYS_5,2019-06-30 06:10:09,0,网卡发送流量过高,node_85
34,SYS_4,2019-06-30 06:10:10,0,ping延迟时间持续3分钟大于100ms,node_13
35,SYS_5,2019-06-30 06:10:11,0,CPUStealTime持续5分钟超过10%,node_6
