,sysEname,time,is_root,trigger,node
0,SYS_7,2019-06-19 15:37:50,0,I/O等待负载持续15分钟超过10%,node_61
1,SYS_6,2019-06-19 15:37:50,0,网卡发送流量过高,node_32
2,SYS_10,2019-06-19 15:37:51,0,"ping丢包率100%,服务器宕机",node_90
3,SYS_6,2019-06-19 15:37:55,0,网卡发送流量过高,node_98
4,SYS_4,2019-06-19 15:37:55,0,Nginx80端口的连接数大于2000,node_5
5,SYS_3,2019-06-19 15:37:55,0,空闲交换空间小于50%,node_39
6,SYS_1,2019-06-19 15:37:56,0,堆内存平均使用率大于阈值,node_31
7,SYS_7,2019-06-19 15:37:57,0,堆内存平均使用率大于阈值,node_53
8,SYS_9,2019-06-19 15:37:57,0,堆内存平均使用率大于阈值,node_47
9,SYS_8,2019-06-19 15:37:58,0,**application停止运行,node_84
10,SYS_7,2019-06-19 15:38:00,0,I/O等待负载持续15分钟超过10%,node_61
11,SYS_10,2019-06-19 15:38:01,0,"ping丢包率100%,服务器宕机",node_90
12,SYS_8,2019-06-19 15:38:05,0,CPU利用率过高,node_71
13,SYS_6,2019-06-19 15:38:05,0,网卡发送流量过高,node_98
14,SYS_4,2019-06-19 15:38:07,0,网卡接收流量过高,node_27
15,SYS_5,2019-06-19 15:38:08,0,CPUStealTime持续5分钟超过10%,node_14
16,SYS_7,2019-06-19 15:38:10,0,I/O等待负载持续15分钟超过10%,node_61
17,SYS_1,2019-06-19 15:38:10,0,ping延迟时间持续3分钟大于100ms,node_4
18,SYS_6,2019-06-19 15:38:10,0,网卡发送流量过高,node_32
19,SYS_3,2019-06-19 15:38:11,0,日志产生ERROR信息,node_28
20,SYS_4,2019-06-19 15:38:12,0,分区剩余空间小于阀值10%,node_72
21,SYS_7,2019-06-19 15:38:12,0,FullGC平均耗时异常,node_89
22,SYS_4,2019-06-19 15:38:14,0,网卡流量unknown,node_36
23,SYS_8,2019-06-19 15:38:15,0,CPU利用率过高,node_71
24,SYS_5,2019-06-19 15:38:16,0,网卡发送流量过高,node_38
25,SYS_8,2019-06-19 15:38:17,0,CPUStealTime持续5分钟超过10%,node_88
26,SYS_4,2019-06-19 15:38:17,0,网卡接收流量过高,node_27
27,SYS_9,2019-06-19 15:38:17,0,堆内存平均使用率大于阈值,node_47
28,SYS_5,2019-06-19 15:38:18,0,CPUStealTime持续5分钟超过10%,node_14
29,SYS_8,2019-06-19 15:38:25,0,CPU利用率过高,node_71
30,SYS_6,2019-06-19 15:38:25,0,网卡发送流量过高,node_98
31,SYS_1,2019-06-19 15:38:26,0,日志报错:无法获取连接,node_73
32,SYS_9,2019-06-19 15:38:27,0,堆内存平均使用率大于阈值,node_47
33,SYS_5,2019-06-19 15:38:27,0,堆内存平均使用率大于阈值,node_82
34,SYS_5,2019-06-19 15:38:28,0,CPUStealTime持续5分钟超过10%,node_14
35,SYS_2,2019-06-19 15:38:28,0,日志中有Noroutetohost信息,node_70
36,SYS_6,2019-06-19 15:38:29,0,****请求延时大于5分钟,node_25
37,SYS_8,2019-06-19 15:38:35,0,CPU利用率过高,node_71
38,SYS_3,2019-06-19 15:38:36,0,****请求延时大于5分钟,node_94
39,SYS_7,2019-06-19 15:38:37,0,堆内存平均使用率大于阈值,node_53
40,SYS_5,2019-06-19 15:38:37,0,堆内存平均使用率大于阈值,node_82
41,SYS_8,2019-06-19 15:38:38,0,**application停止运行,node_84
42,SYS_9,2019-06-19 15:38:38,0,空闲交换空间小于50%,node_22
43,SYS_4,2019-06-19 15:38:38,0,HTTP:http慢响应,node_19
44,SYS_6,2019-06-19 15:38:38,0,日志产生ERROR信息,node_35
45,SYS_2,2019-06-19 15:38:44,0,FullGC次数异常,node_7
46,SYS_4,2019-06-19 15:38:44,0,网卡流量unknown,node_36
47,SYS_6,2019-06-19 15:38:45,0,网卡发送流量过高,node_98
48,SYS_8,2019-06-19 15:38:45,0,CPU利用率过高,node_71
49,SYS_3,2019-06-19 15:38:46,0,****请求延时大于5分钟,node_94
50,SYS_6,2019-06-19 15:38:48,0,日志产生ERROR信息,node_35
51,SYS_1,2019-06-19 15:38:50,0,ping延迟时间持续3分钟大于100ms,node_4
52,SYS_7,2019-06-19 15:38:52,0,FullGC平均耗时异常,node_89
53,SYS_4,2019-06-19 15:38:54,0,网卡流量unknown,node_36
54,SYS_6,2019-06-19 15:38:55,0,网卡发送流量过高,node_98
55,SYS_1,2019-06-19 15:38:56,0,日志报错:无法获取连接,node_73
56,SYS_5,2019-06-19 15:38:56,0,网卡发送流量过高,node_38
57,SYS_3,2019-06-19 15:38:56,0,****请求延时大于5分钟,node_94
58,SYS_9,2019-06-19 15:38:56,0,**application停止运行,node_68
59,SYS_4,2019-06-19 15:38:57,0,网卡接收流量过高,node_27
60,SYS_2,2019-06-19 15:38:58,0,日志中有Noroutetohost信息,node_70
61,SYS_9,2019-06-19 15:38:58,0,空闲交换空间小于50%,node_22
62,SYS_5,2019-06-19 15:38:58,0,CPUStealTime持续5分钟超过10%,node_14
63,SYS_2,2019-06-19 15:38:58,0,FullGC平均耗时异常,node_18
64,SYS_8,2019-06-19 15:38:58,0,**application停止运行,node_84
65,SYS_7,2019-06-19 15:39:02,0,FullGC平均耗时异常,node_54
66,SYS_1,2019-06-19 15:39:03,0,JBOSS8080端口的连接数大于400,node_50
67,SYS_2,2019-06-19 15:39:04,0,FullGC次数异常,node_7
68,SYS_6,2019-06-19 15:39:05,0,网卡发送流量过高,node_98
69,SYS_4,2019-06-19 15:39:05,0,**application停止运行,node_9
70,SYS_3,2019-06-19 15:39:05,0,空闲交换空间小于50%,node_39
71,SYS_9,2019-06-19 15:39:06,0,**application停止运行,node_68
72,SYS_8,2019-06-19 15:39:07,0,"ping丢包率100%,服务器宕机",node_43
73,SYS_8,2019-06-19 15:39:07,0,CPUStealTime持续5分钟超过10%,node_88
74,SYS_3,2019-06-19 15:39:08,0,网卡发送流量过高,node_57
75,SYS_7,2019-06-19 15:39:10,0,I/O等待负载持续15分钟超过10%,node_61
76,SYS_10,2019-06-19 15:39:11,0,"ping丢包率100%,服务器宕机",node_90
77,SYS_3,2019-06-19 15:39:11,0,日志产生ERROR信息,node_28
78,SYS_7,2019-06-19 15:39:15,0,ping延迟时间持续3分钟大于100ms,node_51
79,SYS_8,2019-06-19 15:39:15,0,CPU利用率过高,node_71
80,SYS_3,2019-06-19 15:39:15,0,空闲交换空间小于50%,node_39
81,SYS_9,2019-06-19 15:39:16,0,**application停止运行,node_68
82,SYS_10,2019-06-19 15:39:16,0,FullGC平均耗时异常,node_42
83,SYS_3,2019-06-19 15:39:16,0,****请求延时大于5分钟,node_94
84,SYS_7,2019-06-19 15:39:17,0,堆内存平均使用率大于阈值,node_53
85,SYS_4,2019-06-19 15:39:17,0,网卡接收流量过高,node_27
86,SYS_3,2019-06-19 15:39:18,0,网卡发送流量过高,node_57
87,SYS_5,2019-06-19 15:39:18,0,CPUStealTime持续5分钟超过10%,node_14
88,SYS_7,2019-06-19 15:39:22,0,FullGC平均耗时异常,node_54
89,SYS_4,2019-06-19 15:39:24,0,网卡流量unknown,node_36
90,SYS_2,2019-06-19 15:39:24,0,FullGC次数异常,node_7
91,SYS_3,2019-06-19 15:39:25,0,空闲交换空间小于50%,node_39
92,SYS_4,2019-06-19 15:39:25,0,Nginx80端口的连接数大于2000,node_5
93,SYS_3,2019-06-19 15:39:26,0,****请求延时大于5分钟,node_94
94,SYS_4,2019-06-19 15:39:27,0,网卡接收流量过高,node_27
95,SYS_8,2019-06-19 15:39:27,0,CPUStealTime持续5分钟超过10%,node_88
96,SYS_8,2019-06-19 15:39:27,0,"ping丢包率100%,服务器宕机",node_43
97,SYS_8,2019-06-19 15:39:28,0,**application停止运行,node_84
98,SYS_7,2019-06-19 15:39:32,0,FullGC平均耗时异常,node_89
99,SYS_4,2019-06-19 15:39:32,0,分区剩余空间小于阀值10%,node_72
100,SYS_8,2019-06-19 15:39:34,0,I/O等待负载持续15分钟超过10%,node_49
101,SYS_2,2019-06-19 15:39:34,0,FullGC次数异常,node_7
102,SYS_3,2019-06-19 15:39:35,0,空闲交换空间小于50%,node_39
103,SYS_4,2019-06-19 15:39:35,0,**application停止运行,node_9
104,SYS_8,2019-06-19 15:39:35,0,CPU利用率过高,node_71
105,SYS_3,2019-06-19 15:39:36,0,****请求延时大于5分钟,node_94
