,sysEname,time,is_root,trigger,node
0,SYS_10,2019-06-26 18:06:54,0,端口6060通信异常,node_52
1,SYS_2,2019-06-26 18:06:55,0,网卡发送流量过高,node_30
2,SYS_2,2019-06-26 18:06:56,0,ping延迟时间持续3分钟大于100ms,node_45
3,SYS_4,2019-06-26 18:06:57,0,I/O等待负载大于50%,node_62
4,SYS_10,2019-06-26 18:06:57,0,url8080访问失败,node_90
5,SYS_6,2019-06-26 18:06:58,0,CPU利用率过高,node_25
6,SYS_6,2019-06-26 18:06:59,0,网卡接收流量过高,node_48
7,SYS_4,2019-06-26 18:06:59,0,FullGC次数异常,node_13
8,SYS_4,2019-06-26 18:07:00,0,ping延迟时间持续3分钟大于100ms,node_77
9,SYS_9,2019-06-26 18:07:00,0,空闲交换空间小于50%,node_68
10,SYS_5,2019-06-26 18:07:01,0,网卡发送流量过高,node_76
11,SYS_9,2019-06-26 18:07:02,0,CPU利用率过高,node_66
12,SYS_5,2019-06-26 18:07:03,0,FullGC平均耗时异常,node_2
13,SYS_10,2019-06-26 18:07:04,0,端口6060通信异常,node_52
14,SYS_6,2019-06-26 18:07:04,0,FullGC平均耗时异常,node_59
15,SYS_2,2019-06-26 18:07:05,0,网卡发送流量过高,node_30
16,SYS_2,2019-06-26 18:07:06,0,ping延迟时间持续3分钟大于100ms,node_45
17,SYS_4,2019-06-26 18:07:07,0,I/O等待负载大于50%,node_62
18,SYS_7,2019-06-26 18:07:08,0,网卡接收流量过高,node_23
19,SYS_1,2019-06-26 18:07:10,0,FullGC平均耗时异常,node_31
20,SYS_9,2019-06-26 18:07:10,0,空闲交换空间小于50%,node_68
21,SYS_4,2019-06-26 18:07:10,0,ping延迟时间持续3分钟大于100ms,node_77
22,SYS_6,2019-06-26 18:07:12,0,网卡发送流量过高,node_46
23,SYS_9,2019-06-26 18:07:13,0,空闲交换空间小于50%,node_92
24,SYS_5,2019-06-26 18:07:13,0,FullGC平均耗时异常,node_2
25,SYS_6,2019-06-26 18:07:14,0,FullGC平均耗时异常,node_59
26,SYS_10,2019-06-26 18:07:14,0,端口6060通信异常,node_52
27,SYS_2,2019-06-26 18:07:15,0,网卡发送流量过高,node_30
28,SYS_5,2019-06-26 18:07:15,0,"ping丢包率100%,服务器宕机",node_74
29,SYS_2,2019-06-26 18:07:16,0,ping延迟时间持续3分钟大于100ms,node_45
30,SYS_4,2019-06-26 18:07:17,0,I/O等待负载大于50%,node_62
31,SYS_7,2019-06-26 18:07:18,0,网卡接收流量过高,node_23
32,SYS_6,2019-06-26 18:07:18,0,CPU利用率过高,node_25
33,SYS_9,2019-06-26 18:07:20,0,空闲交换空间小于50%,node_68
34,SYS_8,2019-06-26 18:07:20,0,CPU利用率过高,node_95
35,SYS_1,2019-06-26 18:07:20,0,FullGC平均耗时异常,node_31
36,SYS_4,2019-06-26 18:07:21,0,日志报错:无法获取连接,node_81
37,SYS_4,2019-06-26 18:07:21,0,HTTP:http慢响应,node_34
38,SYS_1,2019-06-26 18:07:22,0,硬盘Slot00状态为Failed,node_93
39,SYS_9,2019-06-26 18:07:23,0,空闲交换空间小于50%,node_92
40,SYS_2,2019-06-26 18:07:26,0,ping延迟时间持续3分钟大于100ms,node_45
41,SYS_6,2019-06-26 18:07:28,0,CPU利用率过高,node_25
42,SYS_7,2019-06-26 18:07:28,0,网卡发送流量过高,node_53
43,SYS_4,2019-06-26 18:07:30,0,ping延迟时间持续3分钟大于100ms,node_77
44,SYS_1,2019-06-26 18:07:30,0,FullGC平均耗时异常,node_31
45,SYS_5,2019-06-26 18:07:31,0,网卡发送流量过高,node_76
46,SYS_4,2019-06-26 18:07:31,0,HTTP:http慢响应,node_34
47,SYS_5,2019-06-26 18:07:33,0,FullGC平均耗时异常,node_2
48,SYS_9,2019-06-26 18:07:34,0,**application停止运行,node_16
49,SYS_1,2019-06-26 18:07:35,0,**application停止运行,node_33
50,SYS_2,2019-06-26 18:07:36,0,ping延迟时间持续3分钟大于100ms,node_45
51,SYS_4,2019-06-26 18:07:37,0,I/O等待负载大于50%,node_62
52,SYS_10,2019-06-26 18:07:37,0,url8080访问失败,node_90
53,SYS_7,2019-06-26 18:07:38,0,端口6060通信异常,node_89
54,SYS_9,2019-06-26 18:07:38,0,FullGC次数异常,node_12
55,SYS_1,2019-06-26 18:07:40,0,FullGC平均耗时异常,node_31
56,SYS_8,2019-06-26 18:07:40,0,CPU利用率过高,node_95
57,SYS_9,2019-06-26 18:07:43,0,空闲交换空间小于50%,node_92
58,SYS_9,2019-06-26 18:07:43,0,网卡流量unknown,node_44
59,SYS_5,2019-06-26 18:07:43,0,FullGC平均耗时异常,node_2
60,SYS_6,2019-06-26 18:07:44,0,FullGC平均耗时异常,node_59
