,sysEname,time,is_root,trigger,node
0,SYS_8,2019-06-22 15:39:11,0,I/O等待负载大于50%,node_43
1,SYS_4,2019-06-22 15:39:12,0,I/O等待负载大于50%,node_72
2,SYS_1,2019-06-22 15:39:13,0,网卡接收流量过高,node_83
3,SYS_1,2019-06-22 15:39:14,0,CPUStealTime持续5分钟超过10%,node_50
4,SYS_6,2019-06-22 15:39:14,0,堆内存平均使用率大于阈值,node_25
5,SYS_3,2019-06-22 15:39:15,0,****请求延时大于5分钟,node_57
6,SYS_8,2019-06-22 15:39:16,0,分区剩余空间小于阀值10%,node_10
7,SYS_2,2019-06-22 15:39:16,0,堆内存平均使用率大于阈值,node_30
8,SYS_9,2019-06-22 15:39:19,0,网卡接收流量过高,node_68
9,SYS_3,2019-06-22 15:39:19,0,CPUStealTime持续5分钟超过10%,node_97
10,SYS_8,2019-06-22 15:39:21,0,I/O等待负载大于50%,node_43
11,SYS_6,2019-06-22 15:39:22,0,FullGC次数异常,node_1
12,SYS_9,2019-06-22 15:39:22,0,网卡接收流量过高,node_92
13,SYS_6,2019-06-22 15:39:22,0,**application停止运行,node_35
14,SYS_1,2019-06-22 15:39:24,0,CPUStealTime持续5分钟超过10%,node_50
15,SYS_2,2019-06-22 15:39:26,0,堆内存平均使用率大于阈值,node_30
16,SYS_1,2019-06-22 15:39:29,0,I/O等待负载持续15分钟超过10%,node_58
17,SYS_3,2019-06-22 15:39:29,0,CPUStealTime持续5分钟超过10%,node_97
18,SYS_3,2019-06-22 15:39:30,0,网卡接收流量过高,node_86
19,SYS_3,2019-06-22 15:39:31,0,url8080访问失败,node_3
20,SYS_3,2019-06-22 15:39:32,0,CPU利用率过高,node_28
21,SYS_1,2019-06-22 15:39:34,0,CPUStealTime持续5分钟超过10%,node_50
22,SYS_9,2019-06-22 15:39:39,0,网卡接收流量过高,node_68
23,SYS_1,2019-06-22 15:39:39,0,I/O等待负载持续15分钟超过10%,node_58
24,SYS_3,2019-06-22 15:39:39,0,CPUStealTime持续5分钟超过10%,node_97
25,SYS_6,2019-06-22 15:39:41,0,I/O等待负载持续15分钟超过10%,node_67
26,SYS_8,2019-06-22 15:39:41,0,I/O等待负载大于50%,node_43
27,SYS_3,2019-06-22 15:39:42,0,CPU利用率过高,node_28
28,SYS_8,2019-06-22 15:39:42,0,HTTP:http慢响应,node_95
29,SYS_1,2019-06-22 15:39:43,0,网卡接收流量过高,node_83
30,SYS_4,2019-06-22 15:39:43,0,端口80通信异常,node_27
31,SYS_2,2019-06-22 15:39:46,0,堆内存平均使用率大于阈值,node_30
32,SYS_3,2019-06-22 15:39:49,0,CPUStealTime持续5分钟超过10%,node_97
33,SYS_1,2019-06-22 15:39:49,0,I/O等待负载持续15分钟超过10%,node_58
34,SYS_10,2019-06-22 15:39:49,0,空闲交换空间小于50%,node_42
35,SYS_10,2019-06-22 15:39:51,0,**application停止运行,node_52
36,SYS_2,2019-06-22 15:39:53,0,CPU利用率过高,node_55
37,SYS_4,2019-06-22 15:39:53,0,端口80通信异常,node_27
38,SYS_1,2019-06-22 15:39:54,0,CPUStealTime持续5分钟超过10%,node_50
