,sysEname,time,is_root,trigger,node
0,SYS_6,2019-06-10 05:12:34,0,HTTP:http慢响应,node_1
1,SYS_9,2019-06-10 05:12:36,1,日志报错:无法获取连接,node_92
2,SYS_9,2019-06-10 05:12:36,0,日志中有Noroutetohost信息,node_75
3,SYS_8,2019-06-10 05:12:37,0,I/O等待负载持续15分钟超过10%,node_95
4,SYS_1,2019-06-10 05:12:38,0,日志产生ERROR信息,node_4
5,SYS_3,2019-06-10 05:12:40,0,网卡流量unknown,node_57
6,SYS_4,2019-06-10 05:12:41,0,端口80通信异常,node_62
7,SYS_3,2019-06-10 05:12:43,0,日志报错:无法获取连接,node_94
8,SYS_8,2019-06-10 05:12:44,0,****请求延时大于5分钟,node_41
9,SYS_9,2019-06-10 05:12:44,0,网卡接收流量过高,node_44
10,SYS_1,2019-06-10 05:12:44,0,CPU利用率过高,node_0
11,SYS_8,2019-06-10 05:12:47,0,I/O等待负载持续15分钟超过10%,node_95
12,SYS_1,2019-06-10 05:12:48,0,HTTP:http慢响应,node_17
13,SYS_1,2019-06-10 05:12:48,0,CPUStealTime持续5分钟超过10%,node_33
14,SYS_3,2019-06-10 05:12:48,0,**application停止运行,node_97
15,SYS_1,2019-06-10 05:12:48,0,CPUStealTime持续5分钟超过10%,node_83
16,SYS_1,2019-06-10 05:12:48,0,I/O等待负载持续15分钟超过10%,node_4
17,SYS_1,2019-06-10 05:12:49,0,**application停止运行,node_83
18,SYS_6,2019-06-10 05:12:49,0,JBOSS8080端口的连接数大于400,node_46
19,SYS_10,2019-06-10 05:12:51,0,****请求延时大于5分钟,node_29
20,SYS_4,2019-06-10 05:12:51,0,端口80通信异常,node_62
21,SYS_3,2019-06-10 05:12:52,0,网卡接收流量过高,node_86
22,SYS_4,2019-06-10 05:12:52,0,JBOSS8080端口的连接数大于400,node_77
23,SYS_4,2019-06-10 05:12:52,0,日志产生ERROR信息,node_5
24,SYS_5,2019-06-10 05:12:57,0,网卡接收流量过高,node_2
25,SYS_4,2019-06-10 05:12:57,0,ping延迟时间持续3分钟大于100ms,node_72
26,SYS_3,2019-06-10 05:12:58,0,空闲交换空间小于50%,node_28
27,SYS_5,2019-06-10 05:12:58,0,I/O等待负载持续15分钟超过10%,node_65
28,SYS_10,2019-06-10 05:13:01,0,****请求延时大于5分钟,node_29
29,SYS_1,2019-06-10 05:13:02,0,I/O等待负载大于50%,node_73
30,SYS_1,2019-06-10 05:13:02,0,CPU利用率过高,node_15
31,SYS_8,2019-06-10 05:13:04,0,****请求延时大于5分钟,node_41
32,SYS_1,2019-06-10 05:13:05,0,网卡接收流量过高,node_93
33,SYS_2,2019-06-10 05:13:05,0,分区剩余空间小于阀值10%,node_70
34,SYS_9,2019-06-10 05:13:06,1,日志报错:无法获取连接,node_92
35,SYS_1,2019-06-10 05:13:08,0,HTTP:http慢响应,node_17
