,sysEname,time,is_root,trigger,node
0,SYS_10,2019-06-23 22:09:10,0,url8080访问失败,node_52
1,SYS_2,2019-06-23 22:09:12,0,堆内存平均使用率大于阈值,node_18
2,SYS_6,2019-06-23 22:09:14,0,CPU利用率过高,node_1
3,SYS_5,2019-06-23 22:09:15,0,网卡接收流量过高,node_14
4,SYS_6,2019-06-23 22:09:15,0,I/O等待负载大于50%,node_48
5,SYS_6,2019-06-23 22:09:16,0,空闲交换空间小于50%,node_59
6,SYS_4,2019-06-23 22:09:17,0,I/O等待负载大于50%,node_9
7,SYS_3,2019-06-23 22:09:19,0,url80//访问失败,node_3
8,SYS_5,2019-06-23 22:09:20,0,JBOSS8080端口的连接数大于400,node_76
9,SYS_1,2019-06-23 22:09:20,0,网卡发送流量过高,node_58
10,SYS_5,2019-06-23 22:09:21,0,FullGC平均耗时异常,node_85
11,SYS_4,2019-06-23 22:09:21,0,ping延迟时间持续3分钟大于100ms,node_36
12,SYS_10,2019-06-23 22:09:22,0,网卡接收流量过高,node_29
13,SYS_6,2019-06-23 22:09:24,0,I/O等待负载大于50%,node_56
14,SYS_3,2019-06-23 22:09:24,0,空闲交换空间小于50%,node_97
15,SYS_5,2019-06-23 22:09:25,0,网卡流量unknown,node_60
16,SYS_6,2019-06-23 22:09:25,0,**application停止运行,node_67
17,SYS_5,2019-06-23 22:09:25,0,网卡接收流量过高,node_14
18,SYS_6,2019-06-23 22:09:25,0,I/O等待负载大于50%,node_48
19,SYS_10,2019-06-23 22:09:26,0,分区剩余空间小于阀值10%,node_11
20,SYS_9,2019-06-23 22:09:28,0,网卡接收流量过高,node_80
21,SYS_3,2019-06-23 22:09:28,0,JBOSS8080端口的连接数大于400,node_20
22,SYS_8,2019-06-23 22:09:29,0,端口80通信异常,node_95
23,SYS_5,2019-06-23 22:09:30,0,JBOSS8080端口的连接数大于400,node_76
24,SYS_6,2019-06-23 22:09:30,0,****请求延时大于5分钟,node_32
25,SYS_1,2019-06-23 22:09:32,0,Nginx80端口的连接数大于2000,node_31
26,SYS_5,2019-06-23 22:09:35,0,CPUStealTime持续5分钟超过10%,node_74
