,sysEname,time,is_root,trigger,node
0,SYS_1,2019-06-10 16:06:19,1,端口80通信异常,node_33
1,SYS_2,2019-06-10 16:06:19,0,网卡发送流量过高,node_18
2,SYS_1,2019-06-10 16:06:21,0,FullGC次数异常,node_15
3,SYS_6,2019-06-10 16:06:21,0,网卡接收流量过高,node_35
4,SYS_5,2019-06-10 16:06:26,0,I/O等待负载持续15分钟超过10%,node_85
5,SYS_10,2019-06-10 16:06:27,0,I/O等待负载大于50%,node_96
6,SYS_2,2019-06-10 16:06:28,0,"ping丢包率100%,服务器宕机",node_91
7,SYS_1,2019-06-10 16:06:28,0,I/O等待负载持续15分钟超过10%,node_58
8,SYS_2,2019-06-10 16:06:29,0,网卡发送流量过高,node_18
9,SYS_1,2019-06-10 16:06:29,1,端口80通信异常,node_33
10,SYS_9,2019-06-10 16:06:33,0,日志产生ERROR信息,node_66
11,SYS_5,2019-06-10 16:06:34,0,磁盘I/O异常,node_74
12,SYS_10,2019-06-10 16:06:34,0,**application停止运行,node_11
13,SYS_8,2019-06-10 16:06:34,0,网卡接收流量过高,node_95
14,SYS_4,2019-06-10 16:06:36,0,堆内存平均使用率大于阈值,node_77
15,SYS_8,2019-06-10 16:06:36,0,端口6060通信异常,node_49
16,SYS_4,2019-06-10 16:06:36,0,CPU利用率过高,node_69
17,SYS_4,2019-06-10 16:06:36,0,HTTP:http慢响应,node_13
18,SYS_4,2019-06-10 16:06:36,0,CPU利用率过高,node_27
19,SYS_4,2019-06-10 16:06:36,0,CPU利用率过高,node_5
20,SYS_4,2019-06-10 16:06:37,0,JBOSS8080端口的连接数大于400,node_19
21,SYS_1,2019-06-10 16:06:39,1,端口80通信异常,node_33
22,SYS_2,2019-06-10 16:06:39,0,网卡发送流量过高,node_18
23,SYS_3,2019-06-10 16:06:40,0,端口80通信异常,node_94
24,SYS_5,2019-06-10 16:06:44,0,CPUStealTime持续5分钟超过10%,node_2
