,sysEname,time,is_root,trigger,node
0,SYS_2,2019-06-23 03:40:30,0,硬盘Slot00状态为Failed,node_45
1,SYS_7,2019-06-23 03:40:31,0,网卡发送流量过高,node_23
2,SYS_5,2019-06-23 03:40:31,0,****请求延时大于5分钟,node_60
3,SYS_7,2019-06-23 03:40:32,1,网卡流量unknown,node_53
4,SYS_1,2019-06-23 03:40:33,0,网卡发送流量过高,node_50
5,SYS_8,2019-06-23 03:40:33,0,CPUStealTime持续5分钟超过10%,node_10
6,SYS_10,2019-06-23 03:40:33,0,****请求延时大于5分钟,node_96
7,SYS_8,2019-06-23 03:40:34,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_84
8,SYS_1,2019-06-23 03:40:34,0,硬盘Slot00状态为Failed,node_15
9,SYS_5,2019-06-23 03:40:36,0,HTTP:http慢响应,node_60
10,SYS_1,2019-06-23 03:40:36,0,CPUStealTime持续5分钟超过10%,node_73
11,SYS_4,2019-06-23 03:40:36,0,****请求延时大于5分钟,node_34
12,SYS_4,2019-06-23 03:40:36,0,堆内存平均使用率大于阈值,node_72
13,SYS_5,2019-06-23 03:40:36,0,ping延迟时间持续3分钟大于100ms,node_74
14,SYS_10,2019-06-23 03:40:37,0,磁盘I/O异常,node_52
15,SYS_6,2019-06-23 03:40:37,0,空闲交换空间小于50%,node_35
16,SYS_8,2019-06-23 03:40:38,0,分区剩余空间小于阀值10%,node_43
17,SYS_6,2019-06-23 03:40:39,0,url80//访问失败,node_1
18,SYS_4,2019-06-23 03:40:41,0,堆内存平均使用率大于阈值,node_19
19,SYS_7,2019-06-23 03:40:41,0,网卡发送流量过高,node_23
20,SYS_6,2019-06-23 03:40:44,0,堆内存平均使用率大于阈值,node_56
21,SYS_1,2019-06-23 03:40:45,0,ping延迟时间持续3分钟大于100ms,node_4
22,SYS_5,2019-06-23 03:40:45,0,I/O等待负载大于50%,node_65
23,SYS_5,2019-06-23 03:40:45,0,CPUStealTime持续5分钟超过10%,node_38
24,SYS_5,2019-06-23 03:40:45,0,I/O等待负载持续15分钟超过10%,node_76
25,SYS_5,2019-06-23 03:40:45,0,ping延迟时间持续3分钟大于100ms,node_2
26,SYS_2,2019-06-23 03:40:46,0,网卡发送流量过高,node_99
27,SYS_9,2019-06-23 03:40:48,0,日志产生ERROR信息,node_16
28,SYS_3,2019-06-23 03:40:48,0,FullGC次数异常,node_97
29,SYS_5,2019-06-23 03:40:51,0,****请求延时大于5分钟,node_60
30,SYS_7,2019-06-23 03:40:51,0,url80//访问失败,node_24
31,SYS_1,2019-06-23 03:40:51,0,I/O等待负载持续15分钟超过10%,node_93
32,SYS_7,2019-06-23 03:40:51,0,网卡发送流量过高,node_23
33,SYS_7,2019-06-23 03:40:52,1,网卡流量unknown,node_53
34,SYS_1,2019-06-23 03:40:54,0,硬盘Slot00状态为Failed,node_15
35,SYS_6,2019-06-23 03:40:54,0,日志中有OutOfMemoryError信息,node_59
36,SYS_5,2019-06-23 03:40:54,0,分区剩余空间小于阀值10%,node_74
37,SYS_5,2019-06-23 03:40:55,0,I/O等待负载大于50%,node_65
38,SYS_1,2019-06-23 03:40:55,0,ping延迟时间持续3分钟大于100ms,node_4
39,SYS_5,2019-06-23 03:40:55,0,CPUStealTime持续5分钟超过10%,node_38
40,SYS_5,2019-06-23 03:40:55,0,ping延迟时间持续3分钟大于100ms,node_2
41,SYS_5,2019-06-23 03:40:55,0,I/O等待负载持续15分钟超过10%,node_76
42,SYS_1,2019-06-23 03:40:56,0,CPUStealTime持续5分钟超过10%,node_73
43,SYS_5,2019-06-23 03:40:56,0,HTTP:http慢响应,node_60
44,SYS_5,2019-06-23 03:40:56,0,ping延迟时间持续3分钟大于100ms,node_74
45,SYS_2,2019-06-23 03:40:56,0,网卡发送流量过高,node_99
46,SYS_4,2019-06-23 03:40:56,0,堆内存平均使用率大于阈值,node_72
47,SYS_3,2019-06-23 03:40:58,0,FullGC次数异常,node_97
48,SYS_5,2019-06-23 03:40:59,0,空闲交换空间小于50%,node_76
49,SYS_2,2019-06-23 03:41:00,0,硬盘Slot00状态为Failed,node_45
50,SYS_7,2019-06-23 03:41:01,0,端口6060通信异常,node_53
51,SYS_6,2019-06-23 03:41:01,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_46
52,SYS_7,2019-06-23 03:41:02,1,网卡流量unknown,node_53
53,SYS_1,2019-06-23 03:41:03,0,端口80通信异常,node_4
54,SYS_10,2019-06-23 03:41:04,0,日志中有Noroutetohost信息,node_90
55,SYS_4,2019-06-23 03:41:05,0,网卡发送流量过高,node_5
56,SYS_1,2019-06-23 03:41:06,0,CPUStealTime持续5分钟超过10%,node_73
57,SYS_4,2019-06-23 03:41:06,0,堆内存平均使用率大于阈值,node_72
58,SYS_5,2019-06-23 03:41:06,0,HTTP:http慢响应,node_60
59,SYS_5,2019-06-23 03:41:06,0,ping延迟时间持续3分钟大于100ms,node_74
60,SYS_3,2019-06-23 03:41:08,0,FullGC次数异常,node_97
61,SYS_9,2019-06-23 03:41:08,0,日志产生ERROR信息,node_16
62,SYS_2,2019-06-23 03:41:10,0,端口6060通信异常,node_7
63,SYS_1,2019-06-23 03:41:11,0,****请求延时大于5分钟,node_0
64,SYS_6,2019-06-23 03:41:11,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_46
65,SYS_5,2019-06-23 03:41:11,0,网卡接收流量过高,node_85
66,SYS_10,2019-06-23 03:41:13,0,****请求延时大于5分钟,node_96
67,SYS_10,2019-06-23 03:41:14,0,日志中有Noroutetohost信息,node_90
68,SYS_1,2019-06-23 03:41:15,0,ping延迟时间持续3分钟大于100ms,node_4
69,SYS_5,2019-06-23 03:41:15,0,ping延迟时间持续3分钟大于100ms,node_2
70,SYS_5,2019-06-23 03:41:15,0,I/O等待负载大于50%,node_65
71,SYS_5,2019-06-23 03:41:15,0,CPUStealTime持续5分钟超过10%,node_38
72,SYS_5,2019-06-23 03:41:15,0,I/O等待负载持续15分钟超过10%,node_76
73,SYS_5,2019-06-23 03:41:16,0,HTTP:http慢响应,node_60
74,SYS_5,2019-06-23 03:41:16,0,ping延迟时间持续3分钟大于100ms,node_74
