,sysEname,time,is_root,trigger,node
0,SYS_2,2019-06-12 05:07:22,0,分区剩余空间小于阀值10%,node_21
1,SYS_9,2019-06-12 05:07:22,0,CPUStealTime持续5分钟超过10%,node_16
2,SYS_4,2019-06-12 05:07:23,0,I/O等待负载大于50%,node_27
3,SYS_9,2019-06-12 05:07:25,0,端口80通信异常,node_68
4,SYS_10,2019-06-12 05:07:26,0,磁盘I/O异常,node_96
5,SYS_8,2019-06-12 05:07:26,0,网卡接收流量过高,node_43
6,SYS_4,2019-06-12 05:07:27,0,FullGC平均耗时异常,node_69
7,SYS_3,2019-06-12 05:07:29,0,I/O等待负载大于50%,node_3
8,SYS_8,2019-06-12 05:07:29,0,I/O等待负载持续15分钟超过10%,node_79
9,SYS_9,2019-06-12 05:07:30,0,FullGC平均耗时异常,node_78
10,SYS_6,2019-06-12 05:07:31,0,网卡接收流量过高,node_59
11,SYS_5,2019-06-12 05:07:32,0,CPU利用率过高,node_74
12,SYS_4,2019-06-12 05:07:33,0,I/O等待负载大于50%,node_27
13,SYS_3,2019-06-12 05:07:34,0,磁盘I/O异常,node_20
14,SYS_9,2019-06-12 05:07:34,0,Nginx80端口的连接数大于2000,node_22
15,SYS_6,2019-06-12 05:07:35,0,FullGC次数异常,node_32
16,SYS_7,2019-06-12 05:07:37,0,网卡接收流量过高,node_63
17,SYS_1,2019-06-12 05:07:37,0,日志产生ERROR信息,node_73
18,SYS_3,2019-06-12 05:07:39,0,I/O等待负载大于50%,node_3
19,SYS_8,2019-06-12 05:07:39,0,I/O等待负载持续15分钟超过10%,node_79
20,SYS_9,2019-06-12 05:07:40,0,堆内存平均使用率大于阈值,node_92
21,SYS_4,2019-06-12 05:07:40,0,"ping丢包率100%,服务器宕机",node_5
22,SYS_2,2019-06-12 05:07:41,0,堆内存平均使用率大于阈值,node_30
23,SYS_6,2019-06-12 05:07:41,0,网卡接收流量过高,node_59
24,SYS_10,2019-06-12 05:07:44,0,网卡发送流量过高,node_52
25,SYS_6,2019-06-12 05:07:45,0,FullGC次数异常,node_32
26,SYS_8,2019-06-12 05:07:46,0,网卡接收流量过高,node_43
27,SYS_6,2019-06-12 05:07:46,0,分区剩余空间小于阀值10%,node_1
28,SYS_4,2019-06-12 05:07:47,0,FullGC平均耗时异常,node_69
29,SYS_1,2019-06-12 05:07:48,0,CPU利用率过高,node_33
30,SYS_8,2019-06-12 05:07:49,0,I/O等待负载持续15分钟超过10%,node_79
31,SYS_7,2019-06-12 05:07:51,0,空闲交换空间小于50%,node_89
32,SYS_9,2019-06-12 05:07:52,0,CPUStealTime持续5分钟超过10%,node_16
33,SYS_2,2019-06-12 05:07:52,0,FullGC次数异常,node_99
34,SYS_9,2019-06-12 05:07:52,0,FullGC平均耗时异常,node_75
35,SYS_4,2019-06-12 05:07:53,0,I/O等待负载大于50%,node_27
36,SYS_10,2019-06-12 05:07:56,0,磁盘I/O异常,node_96
37,SYS_7,2019-06-12 05:07:57,0,网卡接收流量过高,node_63
38,SYS_10,2019-06-12 05:07:57,0,I/O等待负载大于50%,node_42
39,SYS_1,2019-06-12 05:07:58,0,网卡接收流量过高,node_31
40,SYS_3,2019-06-12 05:07:59,0,I/O等待负载大于50%,node_3
41,SYS_4,2019-06-12 05:08:00,0,"ping丢包率100%,服务器宕机",node_5
42,SYS_9,2019-06-12 05:08:00,0,FullGC平均耗时异常,node_78
43,SYS_6,2019-06-12 05:08:01,0,网卡接收流量过高,node_59
44,SYS_2,2019-06-12 05:08:02,0,FullGC次数异常,node_99
45,SYS_9,2019-06-12 05:08:02,0,CPUStealTime持续5分钟超过10%,node_16
46,SYS_9,2019-06-12 05:08:05,0,端口80通信异常,node_68
47,SYS_10,2019-06-12 05:08:06,0,磁盘I/O异常,node_96
48,SYS_7,2019-06-12 05:08:07,0,网卡接收流量过高,node_63
49,SYS_1,2019-06-12 05:08:08,0,CPU利用率过高,node_33
50,SYS_8,2019-06-12 05:08:09,0,I/O等待负载持续15分钟超过10%,node_79
51,SYS_9,2019-06-12 05:08:10,0,FullGC平均耗时异常,node_78
52,SYS_7,2019-06-12 05:08:11,0,空闲交换空间小于50%,node_89
53,SYS_6,2019-06-12 05:08:11,0,网卡接收流量过高,node_59
54,SYS_2,2019-06-12 05:08:11,0,堆内存平均使用率大于阈值,node_30
55,SYS_4,2019-06-12 05:08:12,0,FullGC平均耗时异常,node_36
56,SYS_9,2019-06-12 05:08:12,0,CPUStealTime持续5分钟超过10%,node_16
57,SYS_2,2019-06-12 05:08:12,0,分区剩余空间小于阀值10%,node_21
