,sysEname,time,is_root,trigger,node
0,SYS_5,2019-06-12 20:06:18,0,FullGC平均耗时异常,node_65
1,SYS_2,2019-06-12 20:06:18,0,CPUStealTime持续5分钟超过10%,node_37
2,SYS_6,2019-06-12 20:06:19,0,I/O等待负载持续15分钟超过10%,node_67
3,SYS_4,2019-06-12 20:06:20,0,ping延迟时间持续3分钟大于100ms,node_5
4,SYS_9,2019-06-12 20:06:21,0,****请求延时大于5分钟,node_75
5,SYS_5,2019-06-12 20:06:22,0,url80//访问失败,node_76
6,SYS_1,2019-06-12 20:06:23,0,****请求延时大于5分钟,node_4
7,SYS_8,2019-06-12 20:06:26,0,HTTP:http慢响应,node_88
8,SYS_2,2019-06-12 20:06:26,0,ping延迟时间持续3分钟大于100ms,node_7
9,SYS_4,2019-06-12 20:06:27,1,"ping丢包率100%,服务器宕机",node_36
10,SYS_10,2019-06-12 20:06:29,0,日志中有Noroutetohost信息,node_29
11,SYS_8,2019-06-12 20:06:31,0,****请求延时大于5分钟,node_87
12,SYS_9,2019-06-12 20:06:31,0,****请求延时大于5分钟,node_75
13,SYS_5,2019-06-12 20:06:32,0,url80//访问失败,node_76
14,SYS_1,2019-06-12 20:06:32,0,CPUStealTime持续5分钟超过10%,node_33
15,SYS_9,2019-06-12 20:06:34,0,FullGC次数异常,node_44
16,SYS_4,2019-06-12 20:06:36,0,****请求延时大于5分钟,node_36
17,SYS_4,2019-06-12 20:06:37,1,"ping丢包率100%,服务器宕机",node_36
18,SYS_2,2019-06-12 20:06:38,0,CPUStealTime持续5分钟超过10%,node_37
19,SYS_8,2019-06-12 20:06:40,0,硬盘Slot00状态为Failed,node_49
20,SYS_5,2019-06-12 20:06:42,0,url80//访问失败,node_76
21,SYS_8,2019-06-12 20:06:43,0,CPU利用率过高,node_87
22,SYS_8,2019-06-12 20:06:43,0,ping延迟时间持续3分钟大于100ms,node_71
23,SYS_1,2019-06-12 20:06:43,0,****请求延时大于5分钟,node_4
24,SYS_6,2019-06-12 20:06:43,0,I/O等待负载持续15分钟超过10%,node_1
25,SYS_2,2019-06-12 20:06:46,0,ping延迟时间持续3分钟大于100ms,node_7
26,SYS_4,2019-06-12 20:06:47,1,"ping丢包率100%,服务器宕机",node_36
