,sysEname,time,is_root,trigger,node
0,SYS_3,2019-06-04 13:11:33,0,ping延迟时间持续3分钟大于100ms,node_3
1,SYS_2,2019-06-04 13:11:34,0,ping延迟时间持续3分钟大于100ms,node_91
2,SYS_10,2019-06-04 13:11:34,0,****请求延时大于5分钟,node_64
3,SYS_2,2019-06-04 13:11:35,0,空闲交换空间小于50%,node_18
4,SYS_10,2019-06-04 13:11:36,0,网卡接收流量过高,node_96
5,SYS_7,2019-06-04 13:11:37,0,网卡发送流量过高,node_89
6,SYS_10,2019-06-04 13:11:38,0,日志报错:无法获取连接,node_11
7,SYS_3,2019-06-04 13:11:40,0,**application停止运行,node_28
8,SYS_1,2019-06-04 13:11:40,0,空闲交换空间小于50%,node_73
9,SYS_1,2019-06-04 13:11:42,0,网卡接收流量过高,node_31
10,SYS_9,2019-06-04 13:11:42,0,I/O等待负载大于50%,node_12
11,SYS_4,2019-06-04 13:11:44,0,CPU利用率过高,node_81
12,SYS_2,2019-06-04 13:11:44,0,ping延迟时间持续3分钟大于100ms,node_91
13,SYS_4,2019-06-04 13:11:44,0,网卡发送流量过高,node_9
14,SYS_2,2019-06-04 13:11:45,0,空闲交换空间小于50%,node_18
15,SYS_10,2019-06-04 13:11:46,0,网卡接收流量过高,node_96
16,SYS_10,2019-06-04 13:11:48,0,日志报错:无法获取连接,node_11
17,SYS_9,2019-06-04 13:11:48,0,堆内存平均使用率大于阈值,node_75
18,SYS_1,2019-06-04 13:11:48,0,url8080访问失败,node_93
19,SYS_2,2019-06-04 13:11:49,0,网卡接收流量过高,node_37
20,SYS_3,2019-06-04 13:11:50,0,**application停止运行,node_28
21,SYS_1,2019-06-04 13:11:50,0,空闲交换空间小于50%,node_73
22,SYS_8,2019-06-04 13:11:52,0,日志中有Noroutetohost信息,node_43
23,SYS_1,2019-06-04 13:11:52,0,网卡接收流量过高,node_31
24,SYS_9,2019-06-04 13:11:52,0,I/O等待负载大于50%,node_12
25,SYS_3,2019-06-04 13:11:53,0,ping延迟时间持续3分钟大于100ms,node_3
26,SYS_2,2019-06-04 13:11:54,0,ping延迟时间持续3分钟大于100ms,node_91
27,SYS_4,2019-06-04 13:11:54,0,CPU利用率过高,node_81
28,SYS_2,2019-06-04 13:11:55,0,空闲交换空间小于50%,node_18
29,SYS_2,2019-06-04 13:11:56,0,I/O等待负载持续15分钟超过10%,node_21
30,SYS_5,2019-06-04 13:11:58,0,分区剩余空间小于阀值10%,node_6
31,SYS_1,2019-06-04 13:12:00,0,空闲交换空间小于50%,node_73
32,SYS_2,2019-06-04 13:12:01,0,日志报错:无法获取连接,node_30
33,SYS_9,2019-06-04 13:12:02,0,I/O等待负载大于50%,node_12
34,SYS_9,2019-06-04 13:12:03,0,网卡接收流量过高,node_16
35,SYS_3,2019-06-04 13:12:03,0,ping延迟时间持续3分钟大于100ms,node_3
36,SYS_10,2019-06-04 13:12:04,0,****请求延时大于5分钟,node_64
37,SYS_4,2019-06-04 13:12:04,0,CPU利用率过高,node_81
38,SYS_1,2019-06-04 13:12:05,0,CPU利用率过高,node_33
39,SYS_2,2019-06-04 13:12:05,0,空闲交换空间小于50%,node_18
40,SYS_9,2019-06-04 13:12:08,0,堆内存平均使用率大于阈值,node_75
41,SYS_1,2019-06-04 13:12:10,0,空闲交换空间小于50%,node_73
42,SYS_6,2019-06-04 13:12:11,0,CPU利用率过高,node_1
43,SYS_3,2019-06-04 13:12:13,0,ping延迟时间持续3分钟大于100ms,node_3
44,SYS_10,2019-06-04 13:12:14,0,****请求延时大于5分钟,node_64
45,SYS_10,2019-06-04 13:12:16,0,网卡接收流量过高,node_96
46,SYS_1,2019-06-04 13:12:17,0,Nginx80端口的连接数大于2000,node_50
47,SYS_1,2019-06-04 13:12:18,0,url8080访问失败,node_93
48,SYS_5,2019-06-04 13:12:18,0,分区剩余空间小于阀值10%,node_6
49,SYS_9,2019-06-04 13:12:20,0,CPUStealTime持续5分钟超过10%,node_80
50,SYS_2,2019-06-04 13:12:21,0,日志报错:无法获取连接,node_30
51,SYS_1,2019-06-04 13:12:22,0,网卡接收流量过高,node_31
52,SYS_9,2019-06-04 13:12:22,0,I/O等待负载大于50%,node_12
53,SYS_3,2019-06-04 13:12:23,0,ping延迟时间持续3分钟大于100ms,node_3
54,SYS_4,2019-06-04 13:12:24,0,CPU利用率过高,node_81
55,SYS_10,2019-06-04 13:12:26,0,网卡接收流量过高,node_96
56,SYS_7,2019-06-04 13:12:27,0,网卡发送流量过高,node_89
57,SYS_1,2019-06-04 13:12:30,0,空闲交换空间小于50%,node_73
58,SYS_3,2019-06-04 13:12:33,0,ping延迟时间持续3分钟大于100ms,node_3
59,SYS_4,2019-06-04 13:12:34,0,CPU利用率过高,node_81
60,SYS_1,2019-06-04 13:12:35,0,CPU利用率过高,node_33
61,SYS_10,2019-06-04 13:12:36,0,网卡接收流量过高,node_96
62,SYS_8,2019-06-04 13:12:36,0,端口80通信异常,node_41
63,SYS_5,2019-06-04 13:12:38,0,分区剩余空间小于阀值10%,node_6
64,SYS_6,2019-06-04 13:12:41,0,CPU利用率过高,node_1
65,SYS_9,2019-06-04 13:12:42,0,I/O等待负载大于50%,node_12
66,SYS_2,2019-06-04 13:12:44,0,ping延迟时间持续3分钟大于100ms,node_91
67,SYS_1,2019-06-04 13:12:45,0,CPU利用率过高,node_33
68,SYS_10,2019-06-04 13:12:47,0,url80//访问失败,node_52
69,SYS_5,2019-06-04 13:12:48,0,分区剩余空间小于阀值10%,node_6
70,SYS_10,2019-06-04 13:12:48,0,日志报错:无法获取连接,node_11
71,SYS_2,2019-06-04 13:12:49,0,网卡接收流量过高,node_37
72,SYS_1,2019-06-04 13:12:50,0,空闲交换空间小于50%,node_73
73,SYS_3,2019-06-04 13:12:50,0,**application停止运行,node_28
74,SYS_9,2019-06-04 13:12:52,0,I/O等待负载大于50%,node_12
75,SYS_1,2019-06-04 13:12:52,0,网卡接收流量过高,node_31
76,SYS_3,2019-06-04 13:12:53,0,ping延迟时间持续3分钟大于100ms,node_3
77,SYS_9,2019-06-04 13:12:53,0,网卡接收流量过高,node_16
78,SYS_1,2019-06-04 13:12:55,0,CPU利用率过高,node_33
79,SYS_2,2019-06-04 13:12:55,0,空闲交换空间小于50%,node_18
80,SYS_8,2019-06-04 13:12:56,0,端口80通信异常,node_41
81,SYS_5,2019-06-04 13:12:58,0,分区剩余空间小于阀值10%,node_6
82,SYS_9,2019-06-04 13:13:00,0,CPUStealTime持续5分钟超过10%,node_80
83,SYS_6,2019-06-04 13:13:01,0,CPU利用率过高,node_1
84,SYS_2,2019-06-04 13:13:01,0,日志报错:无法获取连接,node_30
85,SYS_9,2019-06-04 13:13:02,0,I/O等待负载大于50%,node_12
86,SYS_9,2019-06-04 13:13:03,0,网卡接收流量过高,node_16
87,SYS_3,2019-06-04 13:13:03,0,ping延迟时间持续3分钟大于100ms,node_3
88,SYS_10,2019-06-04 13:13:04,0,****请求延时大于5分钟,node_64
89,SYS_2,2019-06-04 13:13:05,0,空闲交换空间小于50%,node_18
90,SYS_1,2019-06-04 13:13:05,0,端口80通信异常,node_0
91,SYS_10,2019-06-04 13:13:06,0,网卡接收流量过高,node_96
92,SYS_9,2019-06-04 13:13:08,0,堆内存平均使用率大于阈值,node_75
93,SYS_5,2019-06-04 13:13:08,0,分区剩余空间小于阀值10%,node_6
94,SYS_1,2019-06-04 13:13:10,0,空闲交换空间小于50%,node_73
95,SYS_9,2019-06-04 13:13:12,0,I/O等待负载大于50%,node_12
96,SYS_1,2019-06-04 13:13:15,0,端口80通信异常,node_0
97,SYS_2,2019-06-04 13:13:15,0,空闲交换空间小于50%,node_18
98,SYS_10,2019-06-04 13:13:17,0,url80//访问失败,node_52
99,SYS_1,2019-06-04 13:13:17,0,Nginx80端口的连接数大于2000,node_50
100,SYS_10,2019-06-04 13:13:18,0,日志报错:无法获取连接,node_11
101,SYS_5,2019-06-04 13:13:18,0,分区剩余空间小于阀值10%,node_6
102,SYS_9,2019-06-04 13:13:20,0,CPUStealTime持续5分钟超过10%,node_80
103,SYS_1,2019-06-04 13:13:20,0,空闲交换空间小于50%,node_73
104,SYS_6,2019-06-04 13:13:21,0,CPU利用率过高,node_1
105,SYS_1,2019-06-04 13:13:22,0,网卡接收流量过高,node_31
106,SYS_9,2019-06-04 13:13:22,0,I/O等待负载大于50%,node_12
107,SYS_3,2019-06-04 13:13:23,0,ping延迟时间持续3分钟大于100ms,node_3
108,SYS_2,2019-06-04 13:13:24,0,ping延迟时间持续3分钟大于100ms,node_91
109,SYS_4,2019-06-04 13:13:24,0,CPU利用率过高,node_81
110,SYS_10,2019-06-04 13:13:27,0,url80//访问失败,node_52
111,SYS_5,2019-06-04 13:13:28,0,****请求延时大于5分钟,node_14
112,SYS_4,2019-06-04 13:13:28,0,网卡发送流量过高,node_19
113,SYS_9,2019-06-04 13:13:30,0,CPUStealTime持续5分钟超过10%,node_80
114,SYS_1,2019-06-04 13:13:30,0,空闲交换空间小于50%,node_73
115,SYS_9,2019-06-04 13:13:32,0,I/O等待负载大于50%,node_12
116,SYS_9,2019-06-04 13:13:33,0,网卡接收流量过高,node_16
117,SYS_3,2019-06-04 13:13:33,0,ping延迟时间持续3分钟大于100ms,node_3
118,SYS_4,2019-06-04 13:13:34,0,CPU利用率过高,node_81
119,SYS_10,2019-06-04 13:13:34,0,****请求延时大于5分钟,node_64
120,SYS_1,2019-06-04 13:13:35,0,CPU利用率过高,node_33
121,SYS_2,2019-06-04 13:13:35,0,空闲交换空间小于50%,node_18
122,SYS_1,2019-06-04 13:13:35,0,端口80通信异常,node_0
123,SYS_10,2019-06-04 13:13:36,0,网卡接收流量过高,node_96
124,SYS_10,2019-06-04 13:13:38,0,日志报错:无法获取连接,node_11
125,SYS_5,2019-06-04 13:13:38,0,****请求延时大于5分钟,node_14
126,SYS_1,2019-06-04 13:13:40,0,空闲交换空间小于50%,node_73
127,SYS_6,2019-06-04 13:13:41,0,CPU利用率过高,node_1
