,sysEname,time,is_root,trigger,node
0,SYS_10,2019-06-06 02:11:35,0,"ping丢包率100%,服务器宕机",node_52
1,SYS_7,2019-06-06 02:11:37,0,I/O等待负载持续15分钟超过10%,node_24
2,SYS_7,2019-06-06 02:11:38,0,"ping丢包率100%,服务器宕机",node_53
3,SYS_1,2019-06-06 02:11:38,0,分区剩余空间小于阀值10%,node_93
4,SYS_2,2019-06-06 02:11:42,0,硬盘Slot00状态为Failed,node_37
5,SYS_10,2019-06-06 02:11:43,0,FullGC次数异常,node_96
6,SYS_10,2019-06-06 02:11:43,1,Nginx80端口的连接数大于2000,node_52
7,SYS_5,2019-06-06 02:11:44,0,Nginx80端口的连接数大于2000,node_14
8,SYS_8,2019-06-06 02:11:46,0,**application停止运行,node_84
9,SYS_7,2019-06-06 02:11:46,0,日志中有Noroutetohost信息,node_23
10,SYS_9,2019-06-06 02:11:47,0,HTTP:http慢响应,node_80
11,SYS_4,2019-06-06 02:11:47,0,HTTP:http慢响应,node_5
12,SYS_6,2019-06-06 02:11:48,0,网卡接收流量过高,node_56
13,SYS_7,2019-06-06 02:11:48,0,"ping丢包率100%,服务器宕机",node_53
14,SYS_6,2019-06-06 02:11:54,0,I/O等待负载持续15分钟超过10%,node_46
15,SYS_7,2019-06-06 02:11:54,0,I/O等待负载持续15分钟超过10%,node_54
16,SYS_6,2019-06-06 02:11:54,0,****请求延时大于5分钟,node_98
17,SYS_7,2019-06-06 02:11:54,0,CPU利用率过高,node_23
18,SYS_6,2019-06-06 02:11:54,0,I/O等待负载大于50%,node_35
19,SYS_7,2019-06-06 02:11:54,0,****请求延时大于5分钟,node_24
20,SYS_3,2019-06-06 02:11:57,0,CPUStealTime持续5分钟超过10%,node_28
21,SYS_4,2019-06-06 02:11:58,0,FullGC次数异常,node_27
22,SYS_2,2019-06-06 02:12:00,0,堆内存平均使用率大于阈值,node_45
23,SYS_7,2019-06-06 02:12:01,0,HTTP:http慢响应,node_54
24,SYS_10,2019-06-06 02:12:03,0,I/O等待负载大于50%,node_29
25,SYS_10,2019-06-06 02:12:03,0,日志报错:无法获取连接,node_64
26,SYS_10,2019-06-06 02:12:03,0,ping延迟时间持续3分钟大于100ms,node_96
27,SYS_7,2019-06-06 02:12:04,0,****请求延时大于5分钟,node_24
28,SYS_6,2019-06-06 02:12:04,0,I/O等待负载持续15分钟超过10%,node_46
29,SYS_2,2019-06-06 02:12:04,0,"ping丢包率100%,服务器宕机",node_30
30,SYS_7,2019-06-06 02:12:04,0,CPU利用率过高,node_23
31,SYS_6,2019-06-06 02:12:04,0,I/O等待负载大于50%,node_35
32,SYS_6,2019-06-06 02:12:04,0,****请求延时大于5分钟,node_98
33,SYS_7,2019-06-06 02:12:04,0,I/O等待负载持续15分钟超过10%,node_54
34,SYS_3,2019-06-06 02:12:06,0,****请求延时大于5分钟,node_94
35,SYS_7,2019-06-06 02:12:07,0,I/O等待负载持续15分钟超过10%,node_24
36,SYS_9,2019-06-06 02:12:07,0,HTTP:http慢响应,node_80
37,SYS_10,2019-06-06 02:12:08,0,堆内存平均使用率大于阈值,node_90
38,SYS_6,2019-06-06 02:12:08,0,网卡接收流量过高,node_56
39,SYS_10,2019-06-06 02:12:08,0,****请求延时大于5分钟,node_42
40,SYS_10,2019-06-06 02:12:08,0,ping延迟时间持续3分钟大于100ms,node_11
41,SYS_2,2019-06-06 02:12:09,0,日志中有OutOfMemoryError信息,node_21
42,SYS_3,2019-06-06 02:12:09,0,HTTP:http慢响应,node_57
43,SYS_9,2019-06-06 02:12:10,0,网卡接收流量过高,node_44
44,SYS_10,2019-06-06 02:12:13,1,Nginx80端口的连接数大于2000,node_52
45,SYS_6,2019-06-06 02:12:14,0,****请求延时大于5分钟,node_98
46,SYS_7,2019-06-06 02:12:14,0,****请求延时大于5分钟,node_24
47,SYS_6,2019-06-06 02:12:14,0,I/O等待负载大于50%,node_35
48,SYS_7,2019-06-06 02:12:14,0,I/O等待负载持续15分钟超过10%,node_54
49,SYS_7,2019-06-06 02:12:14,0,CPU利用率过高,node_23
50,SYS_6,2019-06-06 02:12:14,0,I/O等待负载持续15分钟超过10%,node_46
51,SYS_4,2019-06-06 02:12:17,0,HTTP:http慢响应,node_5
52,SYS_10,2019-06-06 02:12:18,0,ping延迟时间持续3分钟大于100ms,node_11
53,SYS_10,2019-06-06 02:12:18,0,****请求延时大于5分钟,node_42
54,SYS_10,2019-06-06 02:12:18,0,堆内存平均使用率大于阈值,node_90
55,SYS_10,2019-06-06 02:12:19,0,url80//访问失败,node_42
56,SYS_2,2019-06-06 02:12:19,0,日志中有OutOfMemoryError信息,node_21
57,SYS_9,2019-06-06 02:12:20,0,FullGC平均耗时异常,node_68
58,SYS_10,2019-06-06 02:12:20,0,ping延迟时间持续3分钟大于100ms,node_40
59,SYS_10,2019-06-06 02:12:23,1,Nginx80端口的连接数大于2000,node_52
60,SYS_6,2019-06-06 02:12:24,0,****请求延时大于5分钟,node_98
61,SYS_7,2019-06-06 02:12:24,0,****请求延时大于5分钟,node_24
62,SYS_6,2019-06-06 02:12:24,0,I/O等待负载大于50%,node_35
63,SYS_6,2019-06-06 02:12:24,0,I/O等待负载持续15分钟超过10%,node_46
64,SYS_2,2019-06-06 02:12:24,0,"ping丢包率100%,服务器宕机",node_30
65,SYS_7,2019-06-06 02:12:24,0,I/O等待负载持续15分钟超过10%,node_54
66,SYS_7,2019-06-06 02:12:24,0,CPU利用率过高,node_23
67,SYS_8,2019-06-06 02:12:26,0,**application停止运行,node_84
68,SYS_9,2019-06-06 02:12:26,0,端口80通信异常,node_92
69,SYS_3,2019-06-06 02:12:27,0,CPUStealTime持续5分钟超过10%,node_28
70,SYS_10,2019-06-06 02:12:27,0,**application停止运行,node_52
71,SYS_5,2019-06-06 02:12:28,0,url8080访问失败,node_74
72,SYS_3,2019-06-06 02:12:29,0,HTTP:http慢响应,node_57
73,SYS_2,2019-06-06 02:12:32,0,CPU利用率过高,node_99
74,SYS_4,2019-06-06 02:12:32,0,日志报错:无法获取连接,node_81
75,SYS_10,2019-06-06 02:12:33,1,Nginx80端口的连接数大于2000,node_52
76,SYS_6,2019-06-06 02:12:34,0,I/O等待负载持续15分钟超过10%,node_46
77,SYS_7,2019-06-06 02:12:34,0,I/O等待负载持续15分钟超过10%,node_54
78,SYS_7,2019-06-06 02:12:34,0,****请求延时大于5分钟,node_24
79,SYS_6,2019-06-06 02:12:34,0,****请求延时大于5分钟,node_98
80,SYS_6,2019-06-06 02:12:34,0,I/O等待负载大于50%,node_35
81,SYS_7,2019-06-06 02:12:34,0,CPU利用率过高,node_23
82,SYS_7,2019-06-06 02:12:36,0,FullGC平均耗时异常,node_54
83,SYS_7,2019-06-06 02:12:36,0,网卡发送流量过高,node_61
84,SYS_10,2019-06-06 02:12:38,0,堆内存平均使用率大于阈值,node_90
85,SYS_10,2019-06-06 02:12:38,0,****请求延时大于5分钟,node_42
86,SYS_10,2019-06-06 02:12:38,0,ping延迟时间持续3分钟大于100ms,node_11
87,SYS_5,2019-06-06 02:12:38,0,网卡接收流量过高,node_76
88,SYS_8,2019-06-06 02:12:41,0,端口6060通信异常,node_10
89,SYS_2,2019-06-06 02:12:42,0,硬盘Slot00状态为Failed,node_37
90,SYS_10,2019-06-06 02:12:43,1,Nginx80端口的连接数大于2000,node_52
91,SYS_4,2019-06-06 02:12:47,0,HTTP:http慢响应,node_5
92,SYS_10,2019-06-06 02:12:47,0,端口6060通信异常,node_11
93,SYS_3,2019-06-06 02:12:47,0,CPUStealTime持续5分钟超过10%,node_28
94,SYS_1,2019-06-06 02:12:48,0,分区剩余空间小于阀值10%,node_93
95,SYS_5,2019-06-06 02:12:48,0,网卡接收流量过高,node_76
96,SYS_6,2019-06-06 02:12:48,0,网卡接收流量过高,node_56
97,SYS_9,2019-06-06 02:12:50,0,网卡接收流量过高,node_44
98,SYS_10,2019-06-06 02:12:53,1,Nginx80端口的连接数大于2000,node_52
99,SYS_3,2019-06-06 02:12:57,0,CPUStealTime持续5分钟超过10%,node_28
100,SYS_10,2019-06-06 02:12:58,0,****请求延时大于5分钟,node_42
101,SYS_10,2019-06-06 02:12:58,0,堆内存平均使用率大于阈值,node_90
102,SYS_5,2019-06-06 02:12:58,0,网卡接收流量过高,node_76
103,SYS_10,2019-06-06 02:12:58,0,ping延迟时间持续3分钟大于100ms,node_11
104,SYS_5,2019-06-06 02:12:58,0,**application停止运行,node_2
105,SYS_1,2019-06-06 02:13:00,0,I/O等待负载大于50%,node_0
106,SYS_9,2019-06-06 02:13:00,0,FullGC平均耗时异常,node_68
107,SYS_10,2019-06-06 02:13:00,0,ping延迟时间持续3分钟大于100ms,node_40
108,SYS_2,2019-06-06 02:13:02,0,CPU利用率过高,node_99
109,SYS_10,2019-06-06 02:13:03,1,Nginx80端口的连接数大于2000,node_52
110,SYS_6,2019-06-06 02:13:04,0,I/O等待负载大于50%,node_35
111,SYS_6,2019-06-06 02:13:04,0,****请求延时大于5分钟,node_98
112,SYS_6,2019-06-06 02:13:04,0,I/O等待负载持续15分钟超过10%,node_46
113,SYS_7,2019-06-06 02:13:04,0,CPU利用率过高,node_23
114,SYS_7,2019-06-06 02:13:04,0,I/O等待负载持续15分钟超过10%,node_54
115,SYS_7,2019-06-06 02:13:04,0,****请求延时大于5分钟,node_24
