,sysEname,time,is_root,trigger,node
0,SYS_8,2019-06-04 01:14:02,0,HTTP:http慢响应,node_87
1,SYS_9,2019-06-04 01:14:03,0,CPUStealTime持续5分钟超过10%,node_92
2,SYS_9,2019-06-04 01:14:04,0,空闲交换空间小于50%,node_75
3,SYS_5,2019-06-04 01:14:05,1,端口80通信异常,node_60
4,SYS_7,2019-06-04 01:14:05,0,HTTP:http慢响应,node_53
5,SYS_7,2019-06-04 01:14:06,0,FullGC平均耗时异常,node_61
6,SYS_7,2019-06-04 01:14:07,0,FullGC平均耗时异常,node_24
7,SYS_4,2019-06-04 01:14:09,0,FullGC次数异常,node_77
8,SYS_8,2019-06-04 01:14:10,0,CPU利用率过高,node_88
9,SYS_5,2019-06-04 01:14:12,0,I/O等待负载持续15分钟超过10%,node_14
10,SYS_4,2019-06-04 01:14:12,0,日志产生ERROR信息,node_9
11,SYS_9,2019-06-04 01:14:13,0,CPUStealTime持续5分钟超过10%,node_92
12,SYS_9,2019-06-04 01:14:14,0,空闲交换空间小于50%,node_75
13,SYS_5,2019-06-04 01:14:15,1,端口80通信异常,node_60
14,SYS_4,2019-06-04 01:14:15,0,端口80通信异常,node_36
15,SYS_4,2019-06-04 01:14:22,0,****请求延时大于5分钟,node_13
16,SYS_5,2019-06-04 01:14:22,0,I/O等待负载大于50%,node_76
17,SYS_7,2019-06-04 01:14:23,0,"ping丢包率100%,服务器宕机",node_23
18,SYS_9,2019-06-04 01:14:24,0,空闲交换空间小于50%,node_75
19,SYS_5,2019-06-04 01:14:25,1,端口80通信异常,node_60
20,SYS_3,2019-06-04 01:14:27,0,硬盘Slot00状态为Failed,node_97
21,SYS_6,2019-06-04 01:14:28,0,FullGC平均耗时异常,node_32
22,SYS_3,2019-06-04 01:14:28,0,端口80通信异常,node_3
23,SYS_4,2019-06-04 01:14:29,0,FullGC次数异常,node_77
24,SYS_5,2019-06-04 01:14:32,0,I/O等待负载持续15分钟超过10%,node_14
25,SYS_9,2019-06-04 01:14:33,0,CPUStealTime持续5分钟超过10%,node_92
26,SYS_5,2019-06-04 01:14:34,0,堆内存平均使用率大于阈值,node_82
27,SYS_5,2019-06-04 01:14:35,1,端口80通信异常,node_60
28,SYS_1,2019-06-04 01:14:36,0,FullGC平均耗时异常,node_4
29,SYS_7,2019-06-04 01:14:37,0,FullGC平均耗时异常,node_24
30,SYS_6,2019-06-04 01:14:37,0,堆内存平均使用率大于阈值,node_35
31,SYS_3,2019-06-04 01:14:38,0,端口80通信异常,node_3
32,SYS_3,2019-06-04 01:14:40,0,网卡流量unknown,node_20
33,SYS_5,2019-06-04 01:14:42,0,I/O等待负载持续15分钟超过10%,node_14
34,SYS_5,2019-06-04 01:14:42,0,I/O等待负载大于50%,node_76
35,SYS_4,2019-06-04 01:14:42,0,网卡流量unknown,node_81
36,SYS_9,2019-06-04 01:14:43,0,CPUStealTime持续5分钟超过10%,node_92
37,SYS_3,2019-06-04 01:14:43,0,I/O等待负载大于50%,node_28
38,SYS_9,2019-06-04 01:14:44,0,空闲交换空间小于50%,node_75
39,SYS_5,2019-06-04 01:14:45,1,端口80通信异常,node_60
40,SYS_7,2019-06-04 01:14:47,0,FullGC平均耗时异常,node_24
41,SYS_6,2019-06-04 01:14:48,0,FullGC平均耗时异常,node_32
42,SYS_1,2019-06-04 01:14:50,0,CPU利用率过高,node_58
43,SYS_4,2019-06-04 01:14:50,0,CPUStealTime持续5分钟超过10%,node_27
44,SYS_8,2019-06-04 01:14:50,0,CPU利用率过高,node_88
45,SYS_5,2019-06-04 01:14:52,0,I/O等待负载持续15分钟超过10%,node_14
46,SYS_3,2019-06-04 01:14:53,0,I/O等待负载大于50%,node_28
47,SYS_7,2019-06-04 01:14:57,0,FullGC平均耗时异常,node_24
48,SYS_6,2019-06-04 01:14:57,0,堆内存平均使用率大于阈值,node_35
49,SYS_4,2019-06-04 01:14:59,0,CPUStealTime持续5分钟超过10%,node_69
50,SYS_4,2019-06-04 01:14:59,0,CPUStealTime持续5分钟超过10%,node_13
51,SYS_4,2019-06-04 01:14:59,0,I/O等待负载大于50%,node_9
52,SYS_8,2019-06-04 01:15:00,0,CPU利用率过高,node_88
53,SYS_3,2019-06-04 01:15:00,0,网卡流量unknown,node_20
54,SYS_1,2019-06-04 01:15:00,0,CPU利用率过高,node_58
55,SYS_5,2019-06-04 01:15:02,0,I/O等待负载大于50%,node_76
56,SYS_1,2019-06-04 01:15:03,0,HTTP:http慢响应,node_33
57,SYS_9,2019-06-04 01:15:03,0,CPUStealTime持续5分钟超过10%,node_92
58,SYS_5,2019-06-04 01:15:04,0,CPU利用率过高,node_38
59,SYS_7,2019-06-04 01:15:05,0,HTTP:http慢响应,node_53
60,SYS_5,2019-06-04 01:15:08,0,日志中有OutOfMemoryError信息,node_2
61,SYS_4,2019-06-04 01:15:09,0,I/O等待负载大于50%,node_9
62,SYS_4,2019-06-04 01:15:09,0,CPUStealTime持续5分钟超过10%,node_69
63,SYS_4,2019-06-04 01:15:09,0,CPUStealTime持续5分钟超过10%,node_13
64,SYS_8,2019-06-04 01:15:10,0,CPU利用率过高,node_88
65,SYS_9,2019-06-04 01:15:13,0,CPUStealTime持续5分钟超过10%,node_92
66,SYS_5,2019-06-04 01:15:14,0,CPU利用率过高,node_38
67,SYS_6,2019-06-04 01:15:14,0,I/O等待负载持续15分钟超过10%,node_67
68,SYS_9,2019-06-04 01:15:14,0,空闲交换空间小于50%,node_75
69,SYS_5,2019-06-04 01:15:14,0,堆内存平均使用率大于阈值,node_82
70,SYS_5,2019-06-04 01:15:15,1,端口80通信异常,node_60
71,SYS_2,2019-06-04 01:15:15,0,端口80通信异常,node_21
72,SYS_7,2019-06-04 01:15:17,0,FullGC平均耗时异常,node_24
73,SYS_6,2019-06-04 01:15:18,0,FullGC平均耗时异常,node_32
74,SYS_4,2019-06-04 01:15:19,0,CPUStealTime持续5分钟超过10%,node_69
75,SYS_4,2019-06-04 01:15:19,0,I/O等待负载大于50%,node_9
76,SYS_10,2019-06-04 01:15:19,0,端口6060通信异常,node_40
77,SYS_4,2019-06-04 01:15:19,0,CPUStealTime持续5分钟超过10%,node_13
78,SYS_8,2019-06-04 01:15:20,0,CPU利用率过高,node_88
79,SYS_5,2019-06-04 01:15:22,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_60
80,SYS_5,2019-06-04 01:15:22,0,I/O等待负载大于50%,node_76
81,SYS_9,2019-06-04 01:15:23,0,CPUStealTime持续5分钟超过10%,node_92
82,SYS_6,2019-06-04 01:15:23,0,端口80通信异常,node_25
83,SYS_2,2019-06-04 01:15:24,0,日志产生ERROR信息,node_45
84,SYS_5,2019-06-04 01:15:25,1,端口80通信异常,node_60
85,SYS_8,2019-06-04 01:15:28,0,CPUStealTime持续5分钟超过10%,node_41
86,SYS_8,2019-06-04 01:15:28,0,日志中有Noroutetohost信息,node_95
87,SYS_4,2019-06-04 01:15:29,0,CPUStealTime持续5分钟超过10%,node_69
88,SYS_10,2019-06-04 01:15:29,0,端口6060通信异常,node_40
89,SYS_4,2019-06-04 01:15:29,0,CPUStealTime持续5分钟超过10%,node_13
90,SYS_4,2019-06-04 01:15:29,0,I/O等待负载大于50%,node_9
91,SYS_5,2019-06-04 01:15:32,0,I/O等待负载大于50%,node_76
92,SYS_4,2019-06-04 01:15:32,0,****请求延时大于5分钟,node_13
93,SYS_5,2019-06-04 01:15:32,0,I/O等待负载持续15分钟超过10%,node_14
94,SYS_9,2019-06-04 01:15:33,0,CPUStealTime持续5分钟超过10%,node_92
95,SYS_10,2019-06-04 01:15:33,0,I/O等待负载持续15分钟超过10%,node_52
96,SYS_5,2019-06-04 01:15:34,0,CPU利用率过高,node_38
97,SYS_7,2019-06-04 01:15:35,0,HTTP:http慢响应,node_53
98,SYS_4,2019-06-04 01:15:35,0,端口80通信异常,node_36
99,SYS_5,2019-06-04 01:15:35,1,端口80通信异常,node_60
100,SYS_1,2019-06-04 01:15:36,0,FullGC平均耗时异常,node_4
101,SYS_8,2019-06-04 01:15:40,0,CPU利用率过高,node_88
102,SYS_4,2019-06-04 01:15:42,0,日志产生ERROR信息,node_9
103,SYS_5,2019-06-04 01:15:42,0,I/O等待负载大于50%,node_76
104,SYS_5,2019-06-04 01:15:42,0,I/O等待负载持续15分钟超过10%,node_14
105,SYS_9,2019-06-04 01:15:42,0,分区剩余空间小于阀值10%,node_80
106,SYS_9,2019-06-04 01:15:43,0,CPUStealTime持续5分钟超过10%,node_92
107,SYS_5,2019-06-04 01:15:43,0,日志产生ERROR信息,node_65
108,SYS_9,2019-06-04 01:15:44,0,空闲交换空间小于50%,node_75
109,SYS_5,2019-06-04 01:15:45,0,url80//访问失败,node_85
110,SYS_5,2019-06-04 01:15:45,1,端口80通信异常,node_60
111,SYS_1,2019-06-04 01:15:47,0,网卡接收流量过高,node_0
112,SYS_6,2019-06-04 01:15:47,0,堆内存平均使用率大于阈值,node_35
113,SYS_8,2019-06-04 01:15:50,0,CPU利用率过高,node_88
114,SYS_5,2019-06-04 01:15:52,0,I/O等待负载持续15分钟超过10%,node_14
115,SYS_5,2019-06-04 01:15:52,0,I/O等待负载大于50%,node_76
116,SYS_8,2019-06-04 01:15:52,0,HTTP:http慢响应,node_87
117,SYS_9,2019-06-04 01:15:53,0,CPUStealTime持续5分钟超过10%,node_92
118,SYS_6,2019-06-04 01:15:54,0,I/O等待负载持续15分钟超过10%,node_67
119,SYS_4,2019-06-04 01:15:55,0,端口80通信异常,node_36
120,SYS_1,2019-06-04 01:16:01,0,磁盘I/O异常,node_15
121,SYS_5,2019-06-04 01:16:02,0,I/O等待负载持续15分钟超过10%,node_14
122,SYS_5,2019-06-04 01:16:03,0,磁盘I/O异常,node_6
123,SYS_5,2019-06-04 01:16:05,1,端口80通信异常,node_60
124,SYS_3,2019-06-04 01:16:07,0,硬盘Slot00状态为Failed,node_97
125,SYS_8,2019-06-04 01:16:08,0,CPUStealTime持续5分钟超过10%,node_41
126,SYS_3,2019-06-04 01:16:08,0,端口80通信异常,node_3
127,SYS_6,2019-06-04 01:16:08,0,FullGC平均耗时异常,node_32
128,SYS_4,2019-06-04 01:16:09,0,I/O等待负载大于50%,node_9
129,SYS_4,2019-06-04 01:16:09,0,CPUStealTime持续5分钟超过10%,node_13
130,SYS_4,2019-06-04 01:16:09,0,FullGC次数异常,node_77
131,SYS_4,2019-06-04 01:16:09,0,CPUStealTime持续5分钟超过10%,node_69
132,SYS_4,2019-06-04 01:16:12,0,****请求延时大于5分钟,node_13
133,SYS_5,2019-06-04 01:16:13,0,日志产生ERROR信息,node_65
134,SYS_6,2019-06-04 01:16:14,0,I/O等待负载持续15分钟超过10%,node_67
135,SYS_5,2019-06-04 01:16:14,0,CPU利用率过高,node_38
136,SYS_5,2019-06-04 01:16:15,1,端口80通信异常,node_60
137,SYS_7,2019-06-04 01:16:17,0,FullGC平均耗时异常,node_24
138,SYS_4,2019-06-04 01:16:22,0,****请求延时大于5分钟,node_13
139,SYS_5,2019-06-04 01:16:22,0,I/O等待负载持续15分钟超过10%,node_14
140,SYS_5,2019-06-04 01:16:23,0,磁盘I/O异常,node_6
141,SYS_6,2019-06-04 01:16:23,0,CPU利用率过高,node_48
142,SYS_7,2019-06-04 01:16:23,0,"ping丢包率100%,服务器宕机",node_23
143,SYS_1,2019-06-04 01:16:23,0,HTTP:http慢响应,node_33
144,SYS_5,2019-06-04 01:16:25,1,端口80通信异常,node_60
145,SYS_4,2019-06-04 01:16:29,0,I/O等待负载大于50%,node_9
146,SYS_4,2019-06-04 01:16:29,0,CPUStealTime持续5分钟超过10%,node_69
147,SYS_4,2019-06-04 01:16:29,0,CPUStealTime持续5分钟超过10%,node_13
148,SYS_8,2019-06-04 01:16:30,0,CPU利用率过高,node_88
149,SYS_9,2019-06-04 01:16:33,0,CPUStealTime持续5分钟超过10%,node_92
150,SYS_5,2019-06-04 01:16:35,0,url80//访问失败,node_85
151,SYS_1,2019-06-04 01:16:41,0,磁盘I/O异常,node_15
152,SYS_10,2019-06-04 01:16:43,0,I/O等待负载持续15分钟超过10%,node_52
153,SYS_5,2019-06-04 01:16:43,0,日志产生ERROR信息,node_65
154,SYS_6,2019-06-04 01:16:44,0,I/O等待负载持续15分钟超过10%,node_67
155,SYS_4,2019-06-04 01:16:45,0,端口80通信异常,node_36
156,SYS_2,2019-06-04 01:16:45,0,端口80通信异常,node_21
157,SYS_6,2019-06-04 01:16:47,0,堆内存平均使用率大于阈值,node_35
158,SYS_3,2019-06-04 01:16:48,0,端口80通信异常,node_3
159,SYS_8,2019-06-04 01:16:50,0,CPU利用率过高,node_88
160,SYS_6,2019-06-04 01:16:51,0,**application停止运行,node_98
161,SYS_4,2019-06-04 01:16:52,0,日志产生ERROR信息,node_9
162,SYS_4,2019-06-04 01:16:52,0,****请求延时大于5分钟,node_13
163,SYS_6,2019-06-04 01:16:53,0,CPU利用率过高,node_48
164,SYS_10,2019-06-04 01:16:53,0,I/O等待负载持续15分钟超过10%,node_52
165,SYS_7,2019-06-04 01:16:55,0,HTTP:http慢响应,node_53
166,SYS_3,2019-06-04 01:16:57,0,硬盘Slot00状态为Failed,node_97
167,SYS_4,2019-06-04 01:16:59,0,CPUStealTime持续5分钟超过10%,node_69
168,SYS_4,2019-06-04 01:16:59,0,I/O等待负载大于50%,node_9
169,SYS_4,2019-06-04 01:16:59,0,CPUStealTime持续5分钟超过10%,node_13
170,SYS_4,2019-06-04 01:16:59,0,FullGC次数异常,node_77
171,SYS_8,2019-06-04 01:17:00,0,CPU利用率过高,node_88
172,SYS_3,2019-06-04 01:17:03,0,I/O等待负载大于50%,node_28
173,SYS_6,2019-06-04 01:17:03,0,CPU利用率过高,node_48
174,SYS_1,2019-06-04 01:17:03,0,HTTP:http慢响应,node_33
175,SYS_9,2019-06-04 01:17:03,0,CPUStealTime持续5分钟超过10%,node_92
176,SYS_5,2019-06-04 01:17:04,0,CPU利用率过高,node_38
177,SYS_5,2019-06-04 01:17:04,0,堆内存平均使用率大于阈值,node_82
178,SYS_5,2019-06-04 01:17:05,1,端口80通信异常,node_60
179,SYS_5,2019-06-04 01:17:05,0,url80//访问失败,node_85
180,SYS_1,2019-06-04 01:17:06,0,FullGC平均耗时异常,node_4
181,SYS_3,2019-06-04 01:17:08,0,端口80通信异常,node_3
182,SYS_8,2019-06-04 01:17:10,0,CPU利用率过高,node_88
183,SYS_1,2019-06-04 01:17:11,0,磁盘I/O异常,node_15
184,SYS_5,2019-06-04 01:17:12,0,I/O等待负载持续15分钟超过10%,node_14
185,SYS_4,2019-06-04 01:17:12,0,网卡流量unknown,node_81
186,SYS_1,2019-06-04 01:17:13,0,HTTP:http慢响应,node_33
187,SYS_5,2019-06-04 01:17:15,1,端口80通信异常,node_60
188,SYS_2,2019-06-04 01:17:15,0,端口80通信异常,node_21
189,SYS_1,2019-06-04 01:17:16,0,FullGC平均耗时异常,node_4
190,SYS_3,2019-06-04 01:17:17,0,硬盘Slot00状态为Failed,node_97
191,SYS_5,2019-06-04 01:17:22,0,I/O等待负载持续15分钟超过10%,node_14
192,SYS_4,2019-06-04 01:17:22,0,****请求延时大于5分钟,node_13
193,SYS_9,2019-06-04 01:17:23,0,CPUStealTime持续5分钟超过10%,node_92
194,SYS_9,2019-06-04 01:17:23,0,日志产生ERROR信息,node_16
195,SYS_5,2019-06-04 01:17:24,0,CPU利用率过高,node_38
196,SYS_5,2019-06-04 01:17:24,0,堆内存平均使用率大于阈值,node_82
197,SYS_6,2019-06-04 01:17:24,0,I/O等待负载持续15分钟超过10%,node_67
198,SYS_4,2019-06-04 01:17:25,0,端口80通信异常,node_36
199,SYS_9,2019-06-04 01:17:26,0,url80//访问失败,node_22
200,SYS_3,2019-06-04 01:17:27,0,硬盘Slot00状态为Failed,node_97
201,SYS_3,2019-06-04 01:17:28,0,端口80通信异常,node_3
202,SYS_4,2019-06-04 01:17:29,0,FullGC次数异常,node_77
203,SYS_5,2019-06-04 01:17:32,0,I/O等待负载大于50%,node_76
204,SYS_4,2019-06-04 01:17:32,0,****请求延时大于5分钟,node_13
205,SYS_1,2019-06-04 01:17:33,0,HTTP:http慢响应,node_33
206,SYS_9,2019-06-04 01:17:34,0,空闲交换空间小于50%,node_75
207,SYS_5,2019-06-04 01:17:34,0,CPU利用率过高,node_38
208,SYS_5,2019-06-04 01:17:35,0,url80//访问失败,node_85
209,SYS_7,2019-06-04 01:17:36,0,FullGC平均耗时异常,node_61
210,SYS_7,2019-06-04 01:17:37,0,FullGC平均耗时异常,node_24
211,SYS_5,2019-06-04 01:17:42,0,I/O等待负载持续15分钟超过10%,node_14
212,SYS_5,2019-06-04 01:17:42,0,I/O等待负载大于50%,node_76
213,SYS_7,2019-06-04 01:17:43,0,"ping丢包率100%,服务器宕机",node_23
214,SYS_9,2019-06-04 01:17:44,0,空闲交换空间小于50%,node_75
215,SYS_5,2019-06-04 01:17:45,1,端口80通信异常,node_60
216,SYS_5,2019-06-04 01:17:47,0,网卡接收流量过高,node_76
217,SYS_4,2019-06-04 01:17:49,0,I/O等待负载大于50%,node_9
218,SYS_4,2019-06-04 01:17:49,0,CPUStealTime持续5分钟超过10%,node_13
219,SYS_4,2019-06-04 01:17:49,0,CPUStealTime持续5分钟超过10%,node_69
220,SYS_5,2019-06-04 01:17:52,0,I/O等待负载大于50%,node_76
221,SYS_5,2019-06-04 01:17:53,0,日志产生ERROR信息,node_65
222,SYS_9,2019-06-04 01:17:53,0,CPUStealTime持续5分钟超过10%,node_92
223,SYS_6,2019-06-04 01:17:53,0,端口80通信异常,node_25
224,SYS_5,2019-06-04 01:17:54,0,堆内存平均使用率大于阈值,node_82
225,SYS_5,2019-06-04 01:17:54,0,CPU利用率过高,node_38
226,SYS_9,2019-06-04 01:17:54,0,空闲交换空间小于50%,node_75
227,SYS_1,2019-06-04 01:17:56,0,FullGC平均耗时异常,node_4
228,SYS_6,2019-06-04 01:17:57,0,堆内存平均使用率大于阈值,node_35
229,SYS_3,2019-06-04 01:17:57,0,硬盘Slot00状态为Failed,node_97
230,SYS_8,2019-06-04 01:18:00,0,CPU利用率过高,node_88
231,SYS_5,2019-06-04 01:18:02,0,I/O等待负载持续15分钟超过10%,node_14
232,SYS_4,2019-06-04 01:18:02,0,网卡流量unknown,node_81
233,SYS_4,2019-06-04 01:18:02,0,日志产生ERROR信息,node_9
234,SYS_5,2019-06-04 01:18:02,0,I/O等待负载大于50%,node_76
235,SYS_9,2019-06-04 01:18:03,0,CPUStealTime持续5分钟超过10%,node_92
236,SYS_7,2019-06-04 01:18:03,0,"ping丢包率100%,服务器宕机",node_23
237,SYS_6,2019-06-04 01:18:03,0,CPU利用率过高,node_48
238,SYS_9,2019-06-04 01:18:04,0,空闲交换空间小于50%,node_75
239,SYS_5,2019-06-04 01:18:05,1,端口80通信异常,node_60
240,SYS_7,2019-06-04 01:18:07,0,FullGC平均耗时异常,node_24
241,SYS_8,2019-06-04 01:18:08,0,CPUStealTime持续5分钟超过10%,node_41
242,SYS_5,2019-06-04 01:18:08,0,日志中有OutOfMemoryError信息,node_2
243,SYS_4,2019-06-04 01:18:09,0,I/O等待负载大于50%,node_9
244,SYS_4,2019-06-04 01:18:09,0,CPUStealTime持续5分钟超过10%,node_69
245,SYS_4,2019-06-04 01:18:09,0,FullGC次数异常,node_77
246,SYS_4,2019-06-04 01:18:09,0,CPUStealTime持续5分钟超过10%,node_13
247,SYS_8,2019-06-04 01:18:10,0,CPU利用率过高,node_88
248,SYS_1,2019-06-04 01:18:10,0,CPU利用率过高,node_58
249,SYS_4,2019-06-04 01:18:12,0,网卡流量unknown,node_81
250,SYS_5,2019-06-04 01:18:13,0,日志产生ERROR信息,node_65
251,SYS_9,2019-06-04 01:18:13,0,CPUStealTime持续5分钟超过10%,node_92
252,SYS_5,2019-06-04 01:18:14,0,堆内存平均使用率大于阈值,node_82
253,SYS_5,2019-06-04 01:18:14,0,CPU利用率过高,node_38
254,SYS_5,2019-06-04 01:18:15,1,端口80通信异常,node_60
255,SYS_7,2019-06-04 01:18:15,0,HTTP:http慢响应,node_53
256,SYS_7,2019-06-04 01:18:16,0,FullGC平均耗时异常,node_61
257,SYS_6,2019-06-04 01:18:18,0,FullGC平均耗时异常,node_32
258,SYS_4,2019-06-04 01:18:19,0,FullGC次数异常,node_77
259,SYS_4,2019-06-04 01:18:20,0,"ping丢包率100%,服务器宕机",node_72
260,SYS_8,2019-06-04 01:18:20,0,CPU利用率过高,node_88
261,SYS_6,2019-06-04 01:18:21,0,**application停止运行,node_98
262,SYS_5,2019-06-04 01:18:22,0,I/O等待负载大于50%,node_76
263,SYS_5,2019-06-04 01:18:23,0,磁盘I/O异常,node_6
264,SYS_7,2019-06-04 01:18:23,0,"ping丢包率100%,服务器宕机",node_23
265,SYS_9,2019-06-04 01:18:23,0,CPUStealTime持续5分钟超过10%,node_92
266,SYS_9,2019-06-04 01:18:24,0,空闲交换空间小于50%,node_75
267,SYS_5,2019-06-04 01:18:24,0,堆内存平均使用率大于阈值,node_82
268,SYS_5,2019-06-04 01:18:25,0,url80//访问失败,node_85
269,SYS_5,2019-06-04 01:18:25,1,端口80通信异常,node_60
270,SYS_1,2019-06-04 01:18:27,0,网卡接收流量过高,node_0
271,SYS_4,2019-06-04 01:18:29,0,CPUStealTime持续5分钟超过10%,node_13
272,SYS_4,2019-06-04 01:18:29,0,CPUStealTime持续5分钟超过10%,node_69
273,SYS_4,2019-06-04 01:18:29,0,I/O等待负载大于50%,node_9
274,SYS_4,2019-06-04 01:18:30,0,"ping丢包率100%,服务器宕机",node_72
275,SYS_4,2019-06-04 01:18:30,0,CPUStealTime持续5分钟超过10%,node_27
276,SYS_8,2019-06-04 01:18:30,0,CPU利用率过高,node_88
277,SYS_5,2019-06-04 01:18:32,0,I/O等待负载大于50%,node_76
278,SYS_4,2019-06-04 01:18:32,0,网卡流量unknown,node_81
279,SYS_5,2019-06-04 01:18:33,0,日志产生ERROR信息,node_65
280,SYS_9,2019-06-04 01:18:33,0,CPUStealTime持续5分钟超过10%,node_92
281,SYS_4,2019-06-04 01:18:35,0,端口80通信异常,node_36
282,SYS_6,2019-06-04 01:18:38,0,FullGC平均耗时异常,node_32
283,SYS_5,2019-06-04 01:18:42,0,I/O等待负载持续15分钟超过10%,node_14
284,SYS_5,2019-06-04 01:18:42,0,I/O等待负载大于50%,node_76
285,SYS_10,2019-06-04 01:18:43,0,I/O等待负载持续15分钟超过10%,node_52
286,SYS_7,2019-06-04 01:18:43,0,"ping丢包率100%,服务器宕机",node_23
287,SYS_5,2019-06-04 01:18:43,0,磁盘I/O异常,node_6
288,SYS_7,2019-06-04 01:18:45,0,HTTP:http慢响应,node_53
289,SYS_5,2019-06-04 01:18:45,0,url80//访问失败,node_85
290,SYS_5,2019-06-04 01:18:45,1,端口80通信异常,node_60
291,SYS_6,2019-06-04 01:18:48,0,FullGC平均耗时异常,node_32
292,SYS_4,2019-06-04 01:18:50,0,"ping丢包率100%,服务器宕机",node_72
293,SYS_8,2019-06-04 01:18:50,0,CPU利用率过高,node_88
294,SYS_4,2019-06-04 01:18:52,0,网卡流量unknown,node_81
295,SYS_5,2019-06-04 01:18:53,0,日志产生ERROR信息,node_65
296,SYS_9,2019-06-04 01:18:53,0,CPUStealTime持续5分钟超过10%,node_92
297,SYS_5,2019-06-04 01:18:55,1,端口80通信异常,node_60
