,sysEname,time,is_root,trigger,node
0,SYS_2,2019-06-22 23:12:06,0,网卡发送流量过高,node_37
1,SYS_8,2019-06-22 23:12:06,0,CPUStealTime持续5分钟超过10%,node_87
2,SYS_4,2019-06-22 23:12:10,0,日志产生ERROR信息,node_62
3,SYS_3,2019-06-22 23:12:11,0,空闲交换空间小于50%,node_39
4,SYS_6,2019-06-22 23:12:11,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_56
5,SYS_1,2019-06-22 23:12:11,0,网卡流量unknown,node_73
6,SYS_8,2019-06-22 23:12:12,0,堆内存平均使用率大于阈值,node_41
7,SYS_2,2019-06-22 23:12:12,0,日志报错:无法获取连接,node_8
8,SYS_2,2019-06-22 23:12:12,0,ping延迟时间持续3分钟大于100ms,node_55
9,SYS_3,2019-06-22 23:12:13,0,I/O等待负载大于50%,node_39
10,SYS_2,2019-06-22 23:12:13,0,I/O等待负载大于50%,node_91
11,SYS_2,2019-06-22 23:12:13,0,CPUStealTime持续5分钟超过10%,node_8
12,SYS_6,2019-06-22 23:12:13,0,****请求延时大于5分钟,node_98
13,SYS_9,2019-06-22 23:12:14,0,日志产生ERROR信息,node_66
14,SYS_8,2019-06-22 23:12:16,0,CPUStealTime持续5分钟超过10%,node_87
15,SYS_4,2019-06-22 23:12:18,0,CPU利用率过高,node_34
16,SYS_1,2019-06-22 23:12:19,0,FullGC平均耗时异常,node_17
17,SYS_3,2019-06-22 23:12:20,0,日志中有Noroutetohost信息,node_57
18,SYS_1,2019-06-22 23:12:21,0,网卡流量unknown,node_73
19,SYS_9,2019-06-22 23:12:24,0,日志产生ERROR信息,node_66
20,SYS_2,2019-06-22 23:12:24,0,日志中有Noroutetohost信息,node_30
21,SYS_2,2019-06-22 23:12:26,0,网卡发送流量过高,node_37
22,SYS_9,2019-06-22 23:12:26,0,ping延迟时间持续3分钟大于100ms,node_75
23,SYS_8,2019-06-22 23:12:29,0,FullGC平均耗时异常,node_84
24,SYS_6,2019-06-22 23:12:29,0,I/O等待负载持续15分钟超过10%,node_32
25,SYS_1,2019-06-22 23:12:31,0,网卡流量unknown,node_73
26,SYS_2,2019-06-22 23:12:33,0,I/O等待负载大于50%,node_91
27,SYS_2,2019-06-22 23:12:33,0,CPUStealTime持续5分钟超过10%,node_8
28,SYS_3,2019-06-22 23:12:33,0,I/O等待负载大于50%,node_39
29,SYS_6,2019-06-22 23:12:33,0,****请求延时大于5分钟,node_98
30,SYS_4,2019-06-22 23:12:38,0,CPU利用率过高,node_34
31,SYS_3,2019-06-22 23:12:41,0,空闲交换空间小于50%,node_39
32,SYS_8,2019-06-22 23:12:42,0,磁盘I/O异常,node_43
33,SYS_2,2019-06-22 23:12:43,0,I/O等待负载大于50%,node_91
34,SYS_3,2019-06-22 23:12:43,0,I/O等待负载大于50%,node_39
35,SYS_2,2019-06-22 23:12:43,0,CPUStealTime持续5分钟超过10%,node_8
36,SYS_8,2019-06-22 23:12:46,0,CPUStealTime持续5分钟超过10%,node_87
37,SYS_6,2019-06-22 23:12:49,0,I/O等待负载持续15分钟超过10%,node_32
38,SYS_1,2019-06-22 23:12:50,0,CPU利用率过高,node_0
39,SYS_5,2019-06-22 23:12:50,0,url80//访问失败,node_38
40,SYS_5,2019-06-22 23:12:50,0,ping延迟时间持续3分钟大于100ms,node_60
41,SYS_7,2019-06-22 23:12:51,0,FullGC平均耗时异常,node_24
42,SYS_6,2019-06-22 23:12:53,0,****请求延时大于5分钟,node_98
43,SYS_8,2019-06-22 23:12:53,1,url8080访问失败,node_84
44,SYS_3,2019-06-22 23:12:53,0,I/O等待负载大于50%,node_39
45,SYS_2,2019-06-22 23:12:53,0,I/O等待负载大于50%,node_91
46,SYS_2,2019-06-22 23:12:53,0,CPUStealTime持续5分钟超过10%,node_8
47,SYS_2,2019-06-22 23:12:54,0,端口6060通信异常,node_45
48,SYS_8,2019-06-22 23:12:59,0,FullGC平均耗时异常,node_84
49,SYS_5,2019-06-22 23:13:00,0,CPU利用率过高,node_2
50,SYS_1,2019-06-22 23:13:00,0,CPU利用率过高,node_0
51,SYS_7,2019-06-22 23:13:01,0,FullGC平均耗时异常,node_24
52,SYS_8,2019-06-22 23:13:02,0,堆内存平均使用率大于阈值,node_41
53,SYS_2,2019-06-22 23:13:02,0,ping延迟时间持续3分钟大于100ms,node_55
54,SYS_9,2019-06-22 23:13:02,0,url80//访问失败,node_92
55,SYS_1,2019-06-22 23:13:02,0,I/O等待负载大于50%,node_31
56,SYS_8,2019-06-22 23:13:02,0,磁盘I/O异常,node_43
57,SYS_2,2019-06-22 23:13:03,0,I/O等待负载大于50%,node_91
58,SYS_3,2019-06-22 23:13:03,0,I/O等待负载大于50%,node_39
59,SYS_6,2019-06-22 23:13:03,0,****请求延时大于5分钟,node_98
60,SYS_8,2019-06-22 23:13:03,1,url8080访问失败,node_84
