,sysEname,time,is_root,trigger,node
0,SYS_6,2019-06-25 08:42:31,0,JBOSS8080端口的连接数大于400,node_25
1,SYS_6,2019-06-25 08:42:32,0,HTTP:http慢响应,node_98
2,SYS_5,2019-06-25 08:42:32,0,网卡接收流量过高,node_65
3,SYS_9,2019-06-25 08:42:33,0,**application停止运行,node_12
4,SYS_7,2019-06-25 08:42:33,0,空闲交换空间小于50%,node_24
5,SYS_8,2019-06-25 08:42:35,0,****请求延时大于5分钟,node_49
6,SYS_9,2019-06-25 08:42:38,0,I/O等待负载大于50%,node_16
7,SYS_1,2019-06-25 08:42:39,0,网卡接收流量过高,node_0
8,SYS_8,2019-06-25 08:42:40,0,端口80通信异常,node_41
9,SYS_5,2019-06-25 08:42:42,0,网卡接收流量过高,node_65
10,SYS_6,2019-06-25 08:42:42,0,日志报错:无法获取连接,node_59
11,SYS_10,2019-06-25 08:42:43,0,url8080访问失败,node_40
12,SYS_5,2019-06-25 08:42:44,0,网卡发送流量过高,node_2
13,SYS_4,2019-06-25 08:42:45,0,CPU利用率过高,node_81
14,SYS_8,2019-06-25 08:42:45,0,****请求延时大于5分钟,node_49
15,SYS_4,2019-06-25 08:42:50,0,日志中有Noroutetohost信息,node_36
16,SYS_6,2019-06-25 08:42:51,0,JBOSS8080端口的连接数大于400,node_25
17,SYS_1,2019-06-25 08:42:52,0,网卡发送流量过高,node_31
18,SYS_5,2019-06-25 08:42:52,0,网卡接收流量过高,node_65
19,SYS_4,2019-06-25 08:42:53,0,堆内存平均使用率大于阈值,node_34
20,SYS_1,2019-06-25 08:42:55,0,网卡接收流量过高,node_15
21,SYS_3,2019-06-25 08:42:55,0,端口6060通信异常,node_3
22,SYS_4,2019-06-25 08:42:55,0,CPU利用率过高,node_81
23,SYS_1,2019-06-25 08:42:57,0,网卡发送流量过高,node_17
24,SYS_5,2019-06-25 08:42:59,0,网卡接收流量过高,node_85
25,SYS_2,2019-06-25 08:43:00,0,空闲交换空间小于50%,node_45
26,SYS_6,2019-06-25 08:43:01,0,JBOSS8080端口的连接数大于400,node_25
27,SYS_6,2019-06-25 08:43:02,0,堆内存平均使用率大于阈值,node_46
28,SYS_5,2019-06-25 08:43:02,0,url8080访问失败,node_74
29,SYS_9,2019-06-25 08:43:03,0,**application停止运行,node_12
30,SYS_3,2019-06-25 08:43:05,0,端口6060通信异常,node_3
31,SYS_4,2019-06-25 08:43:05,0,CPU利用率过高,node_81
32,SYS_6,2019-06-25 08:43:05,0,ping延迟时间持续3分钟大于100ms,node_35
33,SYS_10,2019-06-25 08:43:07,0,硬盘Slot00状态为Failed,node_29
34,SYS_1,2019-06-25 08:43:09,0,网卡接收流量过高,node_0
35,SYS_5,2019-06-25 08:43:09,0,网卡接收流量过高,node_85
36,SYS_2,2019-06-25 08:43:10,0,空闲交换空间小于50%,node_45
37,SYS_8,2019-06-25 08:43:11,0,ping延迟时间持续3分钟大于100ms,node_95
38,SYS_1,2019-06-25 08:43:11,0,网卡接收流量过高,node_33
39,SYS_5,2019-06-25 08:43:12,0,网卡接收流量过高,node_65
40,SYS_6,2019-06-25 08:43:12,0,堆内存平均使用率大于阈值,node_46
41,SYS_7,2019-06-25 08:43:13,0,空闲交换空间小于50%,node_24
42,SYS_8,2019-06-25 08:43:15,0,****请求延时大于5分钟,node_49
43,SYS_5,2019-06-25 08:43:16,0,网卡接收流量过高,node_82
44,SYS_9,2019-06-25 08:43:18,0,I/O等待负载大于50%,node_16
45,SYS_5,2019-06-25 08:43:19,0,网卡接收流量过高,node_85
46,SYS_1,2019-06-25 08:43:19,0,网卡接收流量过高,node_0
47,SYS_1,2019-06-25 08:43:21,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_4
48,SYS_6,2019-06-25 08:43:22,0,堆内存平均使用率大于阈值,node_46
49,SYS_5,2019-06-25 08:43:22,0,url8080访问失败,node_74
50,SYS_4,2019-06-25 08:43:25,0,CPU利用率过高,node_81
51,SYS_8,2019-06-25 08:43:25,0,****请求延时大于5分钟,node_49
52,SYS_5,2019-06-25 08:43:29,0,网卡接收流量过高,node_85
53,SYS_2,2019-06-25 08:43:30,0,空闲交换空间小于50%,node_45
54,SYS_4,2019-06-25 08:43:31,0,JBOSS8080端口的连接数大于400,node_77
55,SYS_7,2019-06-25 08:43:32,0,url80//访问失败,node_61
56,SYS_5,2019-06-25 08:43:32,0,网卡接收流量过高,node_65
57,SYS_8,2019-06-25 08:43:33,0,CPUStealTime持续5分钟超过10%,node_71
58,SYS_4,2019-06-25 08:43:33,0,堆内存平均使用率大于阈值,node_34
59,SYS_5,2019-06-25 08:43:34,0,网卡发送流量过高,node_2
60,SYS_8,2019-06-25 08:43:35,0,****请求延时大于5分钟,node_49
61,SYS_4,2019-06-25 08:43:35,0,CPU利用率过高,node_81
62,SYS_6,2019-06-25 08:43:35,0,日志中有OutOfMemoryError信息,node_32
63,SYS_5,2019-06-25 08:43:39,0,网卡接收流量过高,node_85
64,SYS_1,2019-06-25 08:43:41,0,网卡接收流量过高,node_33
65,SYS_5,2019-06-25 08:43:42,0,网卡接收流量过高,node_65
66,SYS_4,2019-06-25 08:43:43,0,堆内存平均使用率大于阈值,node_34
67,SYS_10,2019-06-25 08:43:43,0,url8080访问失败,node_40
68,SYS_6,2019-06-25 08:43:45,0,日志中有OutOfMemoryError信息,node_32
69,SYS_2,2019-06-25 08:43:45,0,网卡发送流量过高,node_91
70,SYS_2,2019-06-25 08:43:50,0,空闲交换空间小于50%,node_45
71,SYS_8,2019-06-25 08:43:51,0,ping延迟时间持续3分钟大于100ms,node_95
72,SYS_6,2019-06-25 08:43:52,0,堆内存平均使用率大于阈值,node_46
73,SYS_5,2019-06-25 08:43:52,0,网卡接收流量过高,node_65
74,SYS_9,2019-06-25 08:43:53,0,**application停止运行,node_12
75,SYS_4,2019-06-25 08:43:55,0,CPU利用率过高,node_81
