,sysEname,time,is_root,trigger,node
0,SYS_6,2019-06-22 13:01:34,0,日志产生ERROR信息,node_48
1,SYS_8,2019-06-22 13:01:34,0,FullGC平均耗时异常,node_41
2,SYS_7,2019-06-22 13:01:34,0,****请求延时大于5分钟,node_63
3,SYS_10,2019-06-22 13:01:34,0,端口6060通信异常,node_11
4,SYS_9,2019-06-22 13:01:36,0,网卡接收流量过高,node_22
5,SYS_9,2019-06-22 13:01:38,1,Nginx80端口的连接数大于2000,node_12
6,SYS_9,2019-06-22 13:01:38,0,I/O等待负载大于50%,node_47
7,SYS_8,2019-06-22 13:01:39,0,FullGC次数异常,node_88
8,SYS_9,2019-06-22 13:01:40,0,日志报错:无法获取连接,node_78
9,SYS_9,2019-06-22 13:01:40,0,ping延迟时间持续3分钟大于100ms,node_92
10,SYS_9,2019-06-22 13:01:40,0,I/O等待负载大于50%,node_16
11,SYS_9,2019-06-22 13:01:40,0,堆内存平均使用率大于阈值,node_68
12,SYS_1,2019-06-22 13:01:41,0,ping延迟时间持续3分钟大于100ms,node_50
13,SYS_3,2019-06-22 13:01:42,0,ping延迟时间持续3分钟大于100ms,node_97
14,SYS_6,2019-06-22 13:01:43,0,端口6060通信异常,node_35
15,SYS_4,2019-06-22 13:01:43,0,网卡接收流量过高,node_69
16,SYS_6,2019-06-22 13:01:44,0,日志产生ERROR信息,node_48
17,SYS_9,2019-06-22 13:01:45,0,CPUStealTime持续5分钟超过10%,node_47
18,SYS_2,2019-06-22 13:01:47,0,url8080访问失败,node_30
19,SYS_8,2019-06-22 13:01:49,0,FullGC次数异常,node_88
20,SYS_9,2019-06-22 13:01:50,0,日志报错:无法获取连接,node_66
21,SYS_2,2019-06-22 13:01:53,0,日志产生ERROR信息,node_21
22,SYS_4,2019-06-22 13:01:53,0,网卡接收流量过高,node_69
23,SYS_10,2019-06-22 13:01:54,0,端口6060通信异常,node_11
24,SYS_6,2019-06-22 13:01:54,0,日志产生ERROR信息,node_48
25,SYS_8,2019-06-22 13:01:54,0,FullGC平均耗时异常,node_41
26,SYS_6,2019-06-22 13:01:55,0,**application停止运行,node_1
27,SYS_5,2019-06-22 13:01:56,0,FullGC平均耗时异常,node_26
28,SYS_9,2019-06-22 13:01:57,0,网卡发送流量过高,node_75
29,SYS_9,2019-06-22 13:01:57,0,硬盘Slot00状态为Failed,node_92
30,SYS_9,2019-06-22 13:01:58,0,I/O等待负载大于50%,node_47
31,SYS_2,2019-06-22 13:01:58,0,日志中有Noroutetohost信息,node_55
32,SYS_8,2019-06-22 13:01:59,0,FullGC次数异常,node_88
33,SYS_9,2019-06-22 13:02:00,0,ping延迟时间持续3分钟大于100ms,node_92
34,SYS_9,2019-06-22 13:02:00,0,堆内存平均使用率大于阈值,node_68
35,SYS_9,2019-06-22 13:02:00,0,日志报错:无法获取连接,node_78
36,SYS_9,2019-06-22 13:02:00,0,I/O等待负载大于50%,node_16
37,SYS_6,2019-06-22 13:02:02,0,Nginx80端口的连接数大于2000,node_25
38,SYS_7,2019-06-22 13:02:04,0,****请求延时大于5分钟,node_63
39,SYS_8,2019-06-22 13:02:04,0,FullGC平均耗时异常,node_41
40,SYS_5,2019-06-22 13:02:06,0,FullGC平均耗时异常,node_26
41,SYS_9,2019-06-22 13:02:06,0,堆内存平均使用率大于阈值,node_47
42,SYS_10,2019-06-22 13:02:11,0,网卡发送流量过高,node_42
43,SYS_10,2019-06-22 13:02:12,0,网卡接收流量过高,node_40
44,SYS_8,2019-06-22 13:02:13,0,网卡流量unknown,node_71
45,SYS_4,2019-06-22 13:02:13,0,网卡接收流量过高,node_69
46,SYS_8,2019-06-22 13:02:14,0,FullGC平均耗时异常,node_41
47,SYS_10,2019-06-22 13:02:14,0,端口6060通信异常,node_11
48,SYS_5,2019-06-22 13:02:16,0,FullGC平均耗时异常,node_26
49,SYS_9,2019-06-22 13:02:18,1,Nginx80端口的连接数大于2000,node_12
50,SYS_6,2019-06-22 13:02:18,0,网卡发送流量过高,node_46
51,SYS_1,2019-06-22 13:02:21,0,ping延迟时间持续3分钟大于100ms,node_50
52,SYS_1,2019-06-22 13:02:24,0,硬盘Slot00状态为Failed,node_33
53,SYS_8,2019-06-22 13:02:24,0,FullGC平均耗时异常,node_41
54,SYS_4,2019-06-22 13:02:27,0,HTTP:http慢响应,node_19
55,SYS_2,2019-06-22 13:02:28,0,FullGC平均耗时异常,node_37
56,SYS_9,2019-06-22 13:02:28,0,网卡流量unknown,node_78
57,SYS_6,2019-06-22 13:02:32,0,Nginx80端口的连接数大于2000,node_25
58,SYS_10,2019-06-22 13:02:32,0,网卡接收流量过高,node_40
59,SYS_7,2019-06-22 13:02:34,0,****请求延时大于5分钟,node_63
60,SYS_1,2019-06-22 13:02:36,0,网卡流量unknown,node_4
61,SYS_5,2019-06-22 13:02:36,0,FullGC平均耗时异常,node_26
62,SYS_9,2019-06-22 13:02:36,0,I/O等待负载大于50%,node_68
63,SYS_2,2019-06-22 13:02:37,0,url8080访问失败,node_30
64,SYS_2,2019-06-22 13:02:38,0,端口80通信异常,node_70
65,SYS_2,2019-06-22 13:02:38,0,FullGC平均耗时异常,node_37
66,SYS_9,2019-06-22 13:02:38,1,Nginx80端口的连接数大于2000,node_12
67,SYS_9,2019-06-22 13:02:38,0,I/O等待负载大于50%,node_47
68,SYS_8,2019-06-22 13:02:43,0,网卡流量unknown,node_71
69,SYS_9,2019-06-22 13:02:43,0,日志中有OutOfMemoryError信息,node_68
70,SYS_4,2019-06-22 13:02:43,0,网卡接收流量过高,node_69
71,SYS_6,2019-06-22 13:02:44,0,日志产生ERROR信息,node_48
72,SYS_8,2019-06-22 13:02:44,0,FullGC平均耗时异常,node_41
73,SYS_5,2019-06-22 13:02:46,0,FullGC平均耗时异常,node_26
74,SYS_9,2019-06-22 13:02:47,0,硬盘Slot00状态为Failed,node_92
75,SYS_9,2019-06-22 13:02:48,0,I/O等待负载大于50%,node_47
76,SYS_6,2019-06-22 13:02:48,0,网卡发送流量过高,node_46
77,SYS_9,2019-06-22 13:02:50,0,I/O等待负载大于50%,node_16
78,SYS_9,2019-06-22 13:02:50,0,日志报错:无法获取连接,node_78
79,SYS_9,2019-06-22 13:02:50,0,分区剩余空间小于阀值10%,node_92
80,SYS_9,2019-06-22 13:02:50,0,ping延迟时间持续3分钟大于100ms,node_92
81,SYS_9,2019-06-22 13:02:50,0,日志报错:无法获取连接,node_66
82,SYS_9,2019-06-22 13:02:50,0,堆内存平均使用率大于阈值,node_68
83,SYS_6,2019-06-22 13:02:52,0,磁盘I/O异常,node_59
84,SYS_6,2019-06-22 13:02:53,0,端口6060通信异常,node_35
85,SYS_10,2019-06-22 13:02:54,0,端口6060通信异常,node_11
86,SYS_7,2019-06-22 13:02:54,0,****请求延时大于5分钟,node_63
87,SYS_8,2019-06-22 13:02:56,0,Nginx80端口的连接数大于2000,node_10
88,SYS_3,2019-06-22 13:02:57,0,端口6060通信异常,node_28
89,SYS_4,2019-06-22 13:02:57,0,HTTP:http慢响应,node_19
90,SYS_9,2019-06-22 13:02:58,1,Nginx80端口的连接数大于2000,node_12
91,SYS_7,2019-06-22 13:02:59,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_23
92,SYS_9,2019-06-22 13:03:00,0,日志报错:无法获取连接,node_66
93,SYS_1,2019-06-22 13:03:00,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_17
94,SYS_9,2019-06-22 13:03:00,0,堆内存平均使用率大于阈值,node_68
95,SYS_9,2019-06-22 13:03:00,0,I/O等待负载大于50%,node_16
96,SYS_9,2019-06-22 13:03:00,0,ping延迟时间持续3分钟大于100ms,node_92
97,SYS_9,2019-06-22 13:03:00,0,日志报错:无法获取连接,node_78
98,SYS_5,2019-06-22 13:03:01,0,网卡流量unknown,node_6
99,SYS_1,2019-06-22 13:03:01,0,ping延迟时间持续3分钟大于100ms,node_50
100,SYS_3,2019-06-22 13:03:02,0,ping延迟时间持续3分钟大于100ms,node_97
101,SYS_4,2019-06-22 13:03:03,0,网卡接收流量过高,node_69
102,SYS_9,2019-06-22 13:03:03,0,日志中有OutOfMemoryError信息,node_68
103,SYS_6,2019-06-22 13:03:05,0,**application停止运行,node_1
104,SYS_5,2019-06-22 13:03:06,0,FullGC平均耗时异常,node_26
105,SYS_5,2019-06-22 13:03:06,0,"ping丢包率100%,服务器宕机",node_85
106,SYS_9,2019-06-22 13:03:06,0,网卡接收流量过高,node_22
107,SYS_9,2019-06-22 13:03:08,0,网卡流量unknown,node_78
108,SYS_9,2019-06-22 13:03:10,0,I/O等待负载大于50%,node_16
109,SYS_9,2019-06-22 13:03:10,0,堆内存平均使用率大于阈值,node_68
110,SYS_9,2019-06-22 13:03:10,0,ping延迟时间持续3分钟大于100ms,node_92
111,SYS_9,2019-06-22 13:03:10,0,日志报错:无法获取连接,node_78
112,SYS_6,2019-06-22 13:03:12,0,Nginx80端口的连接数大于2000,node_25
113,SYS_10,2019-06-22 13:03:14,0,端口6060通信异常,node_11
114,SYS_1,2019-06-22 13:03:14,0,硬盘Slot00状态为Failed,node_33
115,SYS_8,2019-06-22 13:03:14,0,FullGC平均耗时异常,node_41
116,SYS_5,2019-06-22 13:03:16,0,url80//访问失败,node_82
117,SYS_9,2019-06-22 13:03:16,0,网卡接收流量过高,node_22
118,SYS_4,2019-06-22 13:03:17,0,HTTP:http慢响应,node_19
119,SYS_9,2019-06-22 13:03:18,1,Nginx80端口的连接数大于2000,node_12
120,SYS_2,2019-06-22 13:03:18,0,端口80通信异常,node_70
121,SYS_9,2019-06-22 13:03:20,0,分区剩余空间小于阀值10%,node_92
122,SYS_9,2019-06-22 13:03:20,0,ping延迟时间持续3分钟大于100ms,node_92
123,SYS_9,2019-06-22 13:03:20,0,日志报错:无法获取连接,node_78
124,SYS_9,2019-06-22 13:03:20,0,堆内存平均使用率大于阈值,node_68
