,sysEname,time,is_root,trigger,node
0,SYS_1,2019-06-07 05:31:48,0,网卡发送流量过高,node_17
1,SYS_2,2019-06-07 05:31:50,0,端口80通信异常,node_70
2,SYS_8,2019-06-07 05:31:51,0,FullGC次数异常,node_10
3,SYS_4,2019-06-07 05:31:51,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_62
4,SYS_1,2019-06-07 05:31:52,0,FullGC平均耗时异常,node_4
5,SYS_10,2019-06-07 05:31:53,1,端口80通信异常,node_42
6,SYS_6,2019-06-07 05:31:54,0,硬盘Slot00状态为Failed,node_98
7,SYS_1,2019-06-07 05:31:55,0,网卡发送流量过高,node_73
8,SYS_3,2019-06-07 05:31:59,0,JBOSS8080端口的连接数大于400,node_20
9,SYS_6,2019-06-07 05:32:03,0,分区剩余空间小于阀值10%,node_35
10,SYS_6,2019-06-07 05:32:03,0,日志报错:无法获取连接,node_46
11,SYS_10,2019-06-07 05:32:04,0,网卡接收流量过高,node_29
12,SYS_9,2019-06-07 05:32:04,0,FullGC次数异常,node_44
13,SYS_10,2019-06-07 05:32:05,0,I/O等待负载大于50%,node_29
14,SYS_10,2019-06-07 05:32:05,0,HTTP:http慢响应,node_96
15,SYS_6,2019-06-07 05:32:09,0,日志报错:无法获取连接,node_25
16,SYS_6,2019-06-07 05:32:10,0,HTTP:http慢响应,node_98
17,SYS_7,2019-06-07 05:32:10,0,I/O等待负载大于50%,node_54
18,SYS_7,2019-06-07 05:32:10,0,I/O等待负载大于50%,node_51
19,SYS_7,2019-06-07 05:32:10,0,ping延迟时间持续3分钟大于100ms,node_23
20,SYS_6,2019-06-07 05:32:10,0,CPUStealTime持续5分钟超过10%,node_35
21,SYS_8,2019-06-07 05:32:11,0,FullGC平均耗时异常,node_95
22,SYS_6,2019-06-07 05:32:12,0,空闲交换空间小于50%,node_25
23,SYS_6,2019-06-07 05:32:14,0,硬盘Slot00状态为Failed,node_98
24,SYS_9,2019-06-07 05:32:14,0,I/O等待负载大于50%,node_22
25,SYS_7,2019-06-07 05:32:15,0,网卡发送流量过高,node_23
26,SYS_10,2019-06-07 05:32:15,0,I/O等待负载大于50%,node_29
27,SYS_10,2019-06-07 05:32:15,0,HTTP:http慢响应,node_96
28,SYS_1,2019-06-07 05:32:15,0,网卡发送流量过高,node_73
29,SYS_4,2019-06-07 05:32:17,0,磁盘I/O异常,node_9
30,SYS_1,2019-06-07 05:32:18,0,磁盘I/O异常,node_15
31,SYS_1,2019-06-07 05:32:18,0,网卡发送流量过高,node_17
32,SYS_9,2019-06-07 05:32:18,0,url8080访问失败,node_66
33,SYS_6,2019-06-07 05:32:20,0,CPUStealTime持续5分钟超过10%,node_35
34,SYS_7,2019-06-07 05:32:20,0,I/O等待负载大于50%,node_54
35,SYS_7,2019-06-07 05:32:20,0,ping延迟时间持续3分钟大于100ms,node_23
36,SYS_6,2019-06-07 05:32:20,0,HTTP:http慢响应,node_98
37,SYS_7,2019-06-07 05:32:20,0,I/O等待负载大于50%,node_51
38,SYS_10,2019-06-07 05:32:24,0,网卡接收流量过高,node_29
39,SYS_7,2019-06-07 05:32:24,0,I/O等待负载大于50%,node_89
40,SYS_6,2019-06-07 05:32:24,0,CPU利用率过高,node_32
41,SYS_6,2019-06-07 05:32:24,0,硬盘Slot00状态为Failed,node_98
42,SYS_6,2019-06-07 05:32:24,0,HTTP:http慢响应,node_25
43,SYS_1,2019-06-07 05:32:25,0,网卡发送流量过高,node_73
44,SYS_6,2019-06-07 05:32:27,0,日志中有OutOfMemoryError信息,node_32
45,SYS_4,2019-06-07 05:32:28,0,CPU利用率过高,node_81
46,SYS_10,2019-06-07 05:32:28,0,Nginx80端口的连接数大于2000,node_96
47,SYS_9,2019-06-07 05:32:28,0,url8080访问失败,node_66
48,SYS_6,2019-06-07 05:32:30,0,CPUStealTime持续5分钟超过10%,node_35
49,SYS_7,2019-06-07 05:32:30,0,I/O等待负载大于50%,node_54
50,SYS_7,2019-06-07 05:32:30,0,I/O等待负载大于50%,node_51
51,SYS_6,2019-06-07 05:32:30,0,HTTP:http慢响应,node_98
52,SYS_7,2019-06-07 05:32:30,0,ping延迟时间持续3分钟大于100ms,node_23
53,SYS_4,2019-06-07 05:32:31,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_62
54,SYS_2,2019-06-07 05:32:31,0,I/O等待负载大于50%,node_21
55,SYS_10,2019-06-07 05:32:33,1,端口80通信异常,node_42
56,SYS_6,2019-06-07 05:32:34,0,HTTP:http慢响应,node_25
57,SYS_4,2019-06-07 05:32:34,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_77
58,SYS_7,2019-06-07 05:32:34,0,I/O等待负载大于50%,node_89
59,SYS_6,2019-06-07 05:32:34,0,CPU利用率过高,node_32
60,SYS_3,2019-06-07 05:32:35,0,网卡流量unknown,node_94
61,SYS_1,2019-06-07 05:32:35,0,网卡发送流量过高,node_73
62,SYS_9,2019-06-07 05:32:38,0,url8080访问失败,node_66
63,SYS_7,2019-06-07 05:32:40,0,I/O等待负载大于50%,node_54
64,SYS_6,2019-06-07 05:32:40,0,CPUStealTime持续5分钟超过10%,node_35
65,SYS_6,2019-06-07 05:32:40,0,HTTP:http慢响应,node_98
66,SYS_7,2019-06-07 05:32:40,0,ping延迟时间持续3分钟大于100ms,node_23
67,SYS_7,2019-06-07 05:32:40,0,I/O等待负载大于50%,node_51
68,SYS_6,2019-06-07 05:32:40,0,端口80通信异常,node_32
69,SYS_2,2019-06-07 05:32:41,0,I/O等待负载大于50%,node_21
70,SYS_1,2019-06-07 05:32:42,0,url80//访问失败,node_31
71,SYS_7,2019-06-07 05:32:44,0,日志中有Noroutetohost信息,node_54
72,SYS_9,2019-06-07 05:32:44,0,FullGC次数异常,node_44
73,SYS_9,2019-06-07 05:32:44,0,I/O等待负载大于50%,node_22
74,SYS_1,2019-06-07 05:32:45,0,网卡发送流量过高,node_73
75,SYS_8,2019-06-07 05:32:46,0,日志报错:无法获取连接,node_49
76,SYS_5,2019-06-07 05:32:47,0,CPUStealTime持续5分钟超过10%,node_65
77,SYS_1,2019-06-07 05:32:48,0,磁盘I/O异常,node_15
78,SYS_10,2019-06-07 05:32:48,0,网卡发送流量过高,node_40
79,SYS_6,2019-06-07 05:32:50,0,HTTP:http慢响应,node_98
80,SYS_10,2019-06-07 05:32:50,0,日志产生ERROR信息,node_90
81,SYS_7,2019-06-07 05:32:50,0,ping延迟时间持续3分钟大于100ms,node_23
82,SYS_7,2019-06-07 05:32:50,0,I/O等待负载大于50%,node_51
83,SYS_6,2019-06-07 05:32:50,0,CPUStealTime持续5分钟超过10%,node_35
84,SYS_7,2019-06-07 05:32:50,0,I/O等待负载大于50%,node_54
85,SYS_8,2019-06-07 05:32:51,0,FullGC次数异常,node_10
86,SYS_1,2019-06-07 05:32:52,0,url80//访问失败,node_31
87,SYS_10,2019-06-07 05:32:53,1,端口80通信异常,node_42
88,SYS_10,2019-06-07 05:32:54,0,网卡接收流量过高,node_29
89,SYS_9,2019-06-07 05:32:54,0,I/O等待负载大于50%,node_22
90,SYS_9,2019-06-07 05:32:54,0,FullGC次数异常,node_44
91,SYS_7,2019-06-07 05:32:54,0,日志中有Noroutetohost信息,node_51
92,SYS_1,2019-06-07 05:32:55,0,网卡发送流量过高,node_73
93,SYS_9,2019-06-07 05:33:00,0,网卡接收流量过高,node_47
94,SYS_10,2019-06-07 05:33:03,1,端口80通信异常,node_42
95,SYS_7,2019-06-07 05:33:04,0,I/O等待负载大于50%,node_89
96,SYS_4,2019-06-07 05:33:04,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_77
97,SYS_7,2019-06-07 05:33:04,0,日志中有Noroutetohost信息,node_54
98,SYS_6,2019-06-07 05:33:04,0,CPU利用率过高,node_32
