,sysEname,time,is_root,trigger,node
0,SYS_10,2019-06-02 01:22:29,0,****请求延时大于5分钟,node_11
1,SYS_10,2019-06-02 01:22:29,0,网卡发送流量过高,node_42
2,SYS_1,2019-06-02 01:22:30,0,FullGC次数异常,node_93
3,SYS_10,2019-06-02 01:22:34,0,硬盘Slot00状态为Failed,node_40
4,SYS_9,2019-06-02 01:22:35,0,网卡接收流量过高,node_92
5,SYS_2,2019-06-02 01:22:35,0,JBOSS8080端口的连接数大于400,node_70
6,SYS_1,2019-06-02 01:22:35,0,HTTP:http慢响应,node_73
7,SYS_6,2019-06-02 01:22:36,0,端口6060通信异常,node_46
8,SYS_1,2019-06-02 01:22:36,0,FullGC平均耗时异常,node_31
9,SYS_8,2019-06-02 01:22:37,0,FullGC平均耗时异常,node_41
10,SYS_9,2019-06-02 01:22:37,0,****请求延时大于5分钟,node_16
11,SYS_4,2019-06-02 01:22:38,0,网卡发送流量过高,node_13
12,SYS_5,2019-06-02 01:22:38,0,url80//访问失败,node_76
13,SYS_1,2019-06-02 01:22:46,0,FullGC平均耗时异常,node_31
14,SYS_6,2019-06-02 01:22:46,0,端口6060通信异常,node_46
15,SYS_9,2019-06-02 01:22:47,0,****请求延时大于5分钟,node_16
16,SYS_8,2019-06-02 01:22:47,0,FullGC平均耗时异常,node_41
17,SYS_8,2019-06-02 01:22:47,0,堆内存平均使用率大于阈值,node_84
18,SYS_7,2019-06-02 01:22:49,0,日志报错:无法获取连接,node_53
19,SYS_10,2019-06-02 01:22:54,0,硬盘Slot00状态为Failed,node_40
20,SYS_2,2019-06-02 01:22:55,0,JBOSS8080端口的连接数大于400,node_70
21,SYS_8,2019-06-02 01:22:55,0,I/O等待负载持续15分钟超过10%,node_95
22,SYS_1,2019-06-02 01:22:56,0,FullGC平均耗时异常,node_31
23,SYS_9,2019-06-02 01:22:57,0,****请求延时大于5分钟,node_16
24,SYS_8,2019-06-02 01:22:57,0,堆内存平均使用率大于阈值,node_84
25,SYS_8,2019-06-02 01:22:57,0,FullGC平均耗时异常,node_41
26,SYS_8,2019-06-02 01:22:58,0,CPUStealTime持续5分钟超过10%,node_87
27,SYS_4,2019-06-02 01:22:58,0,网卡发送流量过高,node_13
28,SYS_9,2019-06-02 01:22:59,0,端口80通信异常,node_22
29,SYS_6,2019-06-02 01:23:06,0,端口6060通信异常,node_46
30,SYS_2,2019-06-02 01:23:06,0,日志中有Noroutetohost信息,node_7
31,SYS_1,2019-06-02 01:23:06,0,I/O等待负载大于50%,node_4
32,SYS_8,2019-06-02 01:23:07,0,FullGC平均耗时异常,node_41
33,SYS_4,2019-06-02 01:23:08,0,网卡发送流量过高,node_13
34,SYS_10,2019-06-02 01:23:08,0,Nginx80端口的连接数大于2000,node_96
35,SYS_10,2019-06-02 01:23:09,0,****请求延时大于5分钟,node_11
36,SYS_7,2019-06-02 01:23:09,0,日志报错:无法获取连接,node_53
37,SYS_2,2019-06-02 01:23:13,0,网卡流量unknown,node_37
38,SYS_8,2019-06-02 01:23:13,0,"ping丢包率100%,服务器宕机",node_71
39,SYS_8,2019-06-02 01:23:15,0,I/O等待负载持续15分钟超过10%,node_95
40,SYS_1,2019-06-02 01:23:15,0,HTTP:http慢响应,node_73
41,SYS_2,2019-06-02 01:23:15,0,JBOSS8080端口的连接数大于400,node_70
42,SYS_1,2019-06-02 01:23:16,0,FullGC平均耗时异常,node_31
43,SYS_8,2019-06-02 01:23:17,0,FullGC平均耗时异常,node_41
44,SYS_8,2019-06-02 01:23:17,0,堆内存平均使用率大于阈值,node_84
45,SYS_4,2019-06-02 01:23:18,0,网卡发送流量过高,node_13
46,SYS_10,2019-06-02 01:23:19,0,****请求延时大于5分钟,node_11
47,SYS_10,2019-06-02 01:23:20,0,端口6060通信异常,node_29
48,SYS_2,2019-06-02 01:23:23,0,网卡流量unknown,node_37
49,SYS_8,2019-06-02 01:23:25,0,I/O等待负载持续15分钟超过10%,node_95
50,SYS_1,2019-06-02 01:23:26,0,FullGC平均耗时异常,node_31
51,SYS_9,2019-06-02 01:23:26,0,硬盘Slot00状态为Failed,node_80
52,SYS_6,2019-06-02 01:23:26,0,端口6060通信异常,node_46
53,SYS_8,2019-06-02 01:23:27,0,FullGC平均耗时异常,node_41
54,SYS_4,2019-06-02 01:23:28,0,网卡发送流量过高,node_13
55,SYS_7,2019-06-02 01:23:29,0,日志报错:无法获取连接,node_53
56,SYS_10,2019-06-02 01:23:29,0,****请求延时大于5分钟,node_11
57,SYS_10,2019-06-02 01:23:29,0,网卡发送流量过高,node_42
58,SYS_10,2019-06-02 01:23:30,0,端口6060通信异常,node_29
59,SYS_4,2019-06-02 01:23:32,0,日志报错:无法获取连接,node_81
60,SYS_2,2019-06-02 01:23:35,0,JBOSS8080端口的连接数大于400,node_70
61,SYS_1,2019-06-02 01:23:36,0,FullGC平均耗时异常,node_31
62,SYS_9,2019-06-02 01:23:37,0,****请求延时大于5分钟,node_16
63,SYS_8,2019-06-02 01:23:37,0,FullGC平均耗时异常,node_41
64,SYS_7,2019-06-02 01:23:38,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_51
65,SYS_4,2019-06-02 01:23:38,0,网卡发送流量过高,node_13
66,SYS_10,2019-06-02 01:23:39,0,网卡发送流量过高,node_42
67,SYS_5,2019-06-02 01:23:40,0,网卡发送流量过高,node_65
68,SYS_5,2019-06-02 01:23:41,0,网卡接收流量过高,node_2
69,SYS_8,2019-06-02 01:23:45,0,I/O等待负载持续15分钟超过10%,node_95
70,SYS_1,2019-06-02 01:23:46,0,FullGC平均耗时异常,node_31
71,SYS_4,2019-06-02 01:23:48,0,网卡发送流量过高,node_13
72,SYS_10,2019-06-02 01:23:49,0,****请求延时大于5分钟,node_11
73,SYS_10,2019-06-02 01:23:49,0,网卡发送流量过高,node_42
74,SYS_8,2019-06-02 01:23:53,0,"ping丢包率100%,服务器宕机",node_71
75,SYS_8,2019-06-02 01:23:55,0,I/O等待负载持续15分钟超过10%,node_95
76,SYS_1,2019-06-02 01:23:56,0,FullGC平均耗时异常,node_31
77,SYS_2,2019-06-02 01:23:56,0,日志中有Noroutetohost信息,node_7
78,SYS_8,2019-06-02 01:23:57,0,堆内存平均使用率大于阈值,node_84
79,SYS_8,2019-06-02 01:23:58,0,CPUStealTime持续5分钟超过10%,node_87
80,SYS_4,2019-06-02 01:23:58,0,网卡发送流量过高,node_13
81,SYS_7,2019-06-02 01:23:58,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_51
82,SYS_10,2019-06-02 01:23:59,0,网卡发送流量过高,node_42
83,SYS_10,2019-06-02 01:23:59,0,****请求延时大于5分钟,node_11
84,SYS_8,2019-06-02 01:24:05,0,I/O等待负载持续15分钟超过10%,node_95
85,SYS_1,2019-06-02 01:24:06,0,FullGC平均耗时异常,node_31
86,SYS_2,2019-06-02 01:24:06,0,日志中有Noroutetohost信息,node_7
87,SYS_8,2019-06-02 01:24:07,0,堆内存平均使用率大于阈值,node_84
88,SYS_4,2019-06-02 01:24:08,0,网卡发送流量过高,node_13
89,SYS_10,2019-06-02 01:24:09,0,****请求延时大于5分钟,node_11
90,SYS_7,2019-06-02 01:24:09,0,网卡发送流量过高,node_54
91,SYS_1,2019-06-02 01:24:10,0,FullGC次数异常,node_93
92,SYS_5,2019-06-02 01:24:10,0,网卡发送流量过高,node_65
93,SYS_2,2019-06-02 01:24:13,0,网卡流量unknown,node_37
94,SYS_2,2019-06-02 01:24:14,0,网卡接收流量过高,node_99
95,SYS_5,2019-06-02 01:24:14,0,网卡发送流量过高,node_82
96,SYS_8,2019-06-02 01:24:15,0,I/O等待负载持续15分钟超过10%,node_95
97,SYS_1,2019-06-02 01:24:16,0,I/O等待负载大于50%,node_4
98,SYS_1,2019-06-02 01:24:16,0,FullGC平均耗时异常,node_31
99,SYS_8,2019-06-02 01:24:17,0,FullGC平均耗时异常,node_41
100,SYS_9,2019-06-02 01:24:17,0,****请求延时大于5分钟,node_16
101,SYS_2,2019-06-02 01:24:18,0,**application停止运行,node_45
102,SYS_10,2019-06-02 01:24:19,0,网卡发送流量过高,node_42
103,SYS_10,2019-06-02 01:24:19,0,url80//访问失败,node_64
104,SYS_2,2019-06-02 01:24:23,0,网卡流量unknown,node_37
105,SYS_8,2019-06-02 01:24:25,0,I/O等待负载持续15分钟超过10%,node_95
106,SYS_9,2019-06-02 01:24:26,0,硬盘Slot00状态为Failed,node_80
107,SYS_1,2019-06-02 01:24:26,0,FullGC平均耗时异常,node_31
108,SYS_9,2019-06-02 01:24:27,0,****请求延时大于5分钟,node_16
109,SYS_8,2019-06-02 01:24:27,0,FullGC平均耗时异常,node_41
110,SYS_8,2019-06-02 01:24:27,0,堆内存平均使用率大于阈值,node_84
111,SYS_2,2019-06-02 01:24:28,0,**application停止运行,node_45
112,SYS_4,2019-06-02 01:24:28,0,网卡发送流量过高,node_13
113,SYS_7,2019-06-02 01:24:29,0,日志报错:无法获取连接,node_53
114,SYS_5,2019-06-02 01:24:30,0,网卡发送流量过高,node_65
115,SYS_8,2019-06-02 01:24:33,0,"ping丢包率100%,服务器宕机",node_71
116,SYS_2,2019-06-02 01:24:35,0,url80//访问失败,node_21
117,SYS_2,2019-06-02 01:24:36,0,日志中有Noroutetohost信息,node_7
118,SYS_9,2019-06-02 01:24:37,0,****请求延时大于5分钟,node_16
119,SYS_7,2019-06-02 01:24:38,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_51
120,SYS_4,2019-06-02 01:24:38,0,网卡发送流量过高,node_13
121,SYS_8,2019-06-02 01:24:38,0,CPUStealTime持续5分钟超过10%,node_87
122,SYS_9,2019-06-02 01:24:39,0,端口80通信异常,node_22
123,SYS_10,2019-06-02 01:24:39,0,****请求延时大于5分钟,node_11
124,SYS_10,2019-06-02 01:24:39,0,网卡发送流量过高,node_42
125,SYS_10,2019-06-02 01:24:39,0,url80//访问失败,node_64
126,SYS_7,2019-06-02 01:24:39,0,网卡发送流量过高,node_54
127,SYS_5,2019-06-02 01:24:43,0,端口80通信异常,node_85
128,SYS_2,2019-06-02 01:24:45,0,JBOSS8080端口的连接数大于400,node_70
129,SYS_8,2019-06-02 01:24:45,0,I/O等待负载持续15分钟超过10%,node_95
130,SYS_9,2019-06-02 01:24:46,0,硬盘Slot00状态为Failed,node_80
131,SYS_8,2019-06-02 01:24:47,0,FullGC平均耗时异常,node_41
132,SYS_8,2019-06-02 01:24:47,0,堆内存平均使用率大于阈值,node_84
133,SYS_9,2019-06-02 01:24:47,0,****请求延时大于5分钟,node_16
