,sysEname,time,is_root,trigger,node
0,SYS_2,2019-06-20 23:32:36,0,I/O等待负载持续15分钟超过10%,node_70
1,SYS_10,2019-06-20 23:32:38,0,分区剩余空间小于阀值10%,node_90
2,SYS_1,2019-06-20 23:32:39,0,FullGC次数异常,node_17
3,SYS_5,2019-06-20 23:32:41,0,I/O等待负载持续15分钟超过10%,node_60
4,SYS_8,2019-06-20 23:32:43,1,端口8080通信异常,node_95
5,SYS_6,2019-06-20 23:32:43,0,Nginx80端口的连接数大于2000,node_32
6,SYS_7,2019-06-20 23:32:43,0,网卡接收流量过高,node_24
7,SYS_9,2019-06-20 23:32:45,0,****请求延时大于5分钟,node_47
8,SYS_2,2019-06-20 23:32:48,0,**application停止运行,node_30
9,SYS_1,2019-06-20 23:32:48,0,日志报错:无法获取连接,node_4
10,SYS_2,2019-06-20 23:32:49,0,HTTP:http慢响应,node_8
11,SYS_3,2019-06-20 23:32:49,0,I/O等待负载大于50%,node_86
12,SYS_1,2019-06-20 23:32:49,0,FullGC次数异常,node_17
13,SYS_2,2019-06-20 23:32:49,0,I/O等待负载持续15分钟超过10%,node_99
14,SYS_4,2019-06-20 23:32:50,0,端口6060通信异常,node_27
15,SYS_8,2019-06-20 23:32:51,0,日志中有Noroutetohost信息,node_87
16,SYS_5,2019-06-20 23:32:52,0,url8080访问失败,node_26
17,SYS_6,2019-06-20 23:32:53,0,Nginx80端口的连接数大于2000,node_32
18,SYS_8,2019-06-20 23:32:53,1,端口8080通信异常,node_95
19,SYS_8,2019-06-20 23:32:57,0,FullGC平均耗时异常,node_49
20,SYS_5,2019-06-20 23:32:58,0,网卡发送流量过高,node_2
21,SYS_2,2019-06-20 23:32:58,0,I/O等待负载持续15分钟超过10%,node_37
22,SYS_2,2019-06-20 23:32:58,0,CPU利用率过高,node_55
23,SYS_2,2019-06-20 23:32:58,0,**application停止运行,node_30
24,SYS_3,2019-06-20 23:32:58,0,CPU利用率过高,node_28
25,SYS_2,2019-06-20 23:32:58,0,HTTP:http慢响应,node_21
26,SYS_2,2019-06-20 23:32:59,0,HTTP:http慢响应,node_8
27,SYS_2,2019-06-20 23:32:59,0,I/O等待负载持续15分钟超过10%,node_99
28,SYS_3,2019-06-20 23:32:59,0,I/O等待负载大于50%,node_86
29,SYS_4,2019-06-20 23:33:00,0,端口6060通信异常,node_27
30,SYS_3,2019-06-20 23:33:00,0,I/O等待负载持续15分钟超过10%,node_94
31,SYS_5,2019-06-20 23:33:01,0,I/O等待负载持续15分钟超过10%,node_60
32,SYS_4,2019-06-20 23:33:02,0,****请求延时大于5分钟,node_19
33,SYS_3,2019-06-20 23:33:03,0,日志中有OutOfMemoryError信息,node_28
34,SYS_8,2019-06-20 23:33:03,1,端口8080通信异常,node_95
35,SYS_2,2019-06-20 23:33:05,0,I/O等待负载持续15分钟超过10%,node_70
36,SYS_3,2019-06-20 23:33:05,0,I/O等待负载持续15分钟超过10%,node_20
37,SYS_2,2019-06-20 23:33:05,0,I/O等待负载大于50%,node_30
38,SYS_2,2019-06-20 23:33:05,0,I/O等待负载大于50%,node_45
39,SYS_5,2019-06-20 23:33:05,0,网卡发送流量过高,node_65
40,SYS_4,2019-06-20 23:33:07,0,JBOSS8080端口的连接数大于400,node_81
