,sysEname,time,is_root,trigger,node
0,SYS_9,2019-06-11 01:23:14,0,分区剩余空间小于阀值10%,node_75
1,SYS_6,2019-06-11 01:23:15,0,FullGC次数异常,node_98
2,SYS_4,2019-06-11 01:23:15,0,网卡发送流量过高,node_69
3,SYS_2,2019-06-11 01:23:15,0,CPU利用率过高,node_30
4,SYS_5,2019-06-11 01:23:16,0,空闲交换空间小于50%,node_60
5,SYS_2,2019-06-11 01:23:16,0,日志产生ERROR信息,node_99
6,SYS_5,2019-06-11 01:23:17,0,CPUStealTime持续5分钟超过10%,node_85
7,SYS_9,2019-06-11 01:23:17,0,I/O等待负载大于50%,node_22
8,SYS_3,2019-06-11 01:23:17,0,网卡发送流量过高,node_20
9,SYS_4,2019-06-11 01:23:23,0,FullGC次数异常,node_13
10,SYS_8,2019-06-11 01:23:25,0,分区剩余空间小于阀值10%,node_84
11,SYS_2,2019-06-11 01:23:26,0,空闲交换空间小于50%,node_8
12,SYS_3,2019-06-11 01:23:26,0,FullGC平均耗时异常,node_97
13,SYS_5,2019-06-11 01:23:27,0,CPUStealTime持续5分钟超过10%,node_85
14,SYS_9,2019-06-11 01:23:27,0,I/O等待负载大于50%,node_22
15,SYS_3,2019-06-11 01:23:27,0,网卡发送流量过高,node_20
16,SYS_8,2019-06-11 01:23:29,0,日志产生ERROR信息,node_71
17,SYS_4,2019-06-11 01:23:29,0,网卡接收流量过高,node_81
18,SYS_10,2019-06-11 01:23:30,0,Nginx80端口的连接数大于2000,node_52
19,SYS_3,2019-06-11 01:23:33,0,FullGC平均耗时异常,node_3
20,SYS_9,2019-06-11 01:23:34,0,分区剩余空间小于阀值10%,node_75
21,SYS_6,2019-06-11 01:23:35,0,FullGC次数异常,node_98
22,SYS_2,2019-06-11 01:23:35,0,CPU利用率过高,node_30
23,SYS_4,2019-06-11 01:23:35,0,网卡发送流量过高,node_69
24,SYS_8,2019-06-11 01:23:35,0,分区剩余空间小于阀值10%,node_84
25,SYS_2,2019-06-11 01:23:36,0,日志产生ERROR信息,node_99
26,SYS_3,2019-06-11 01:23:36,0,FullGC平均耗时异常,node_97
27,SYS_2,2019-06-11 01:23:36,0,空闲交换空间小于50%,node_8
28,SYS_5,2019-06-11 01:23:36,0,空闲交换空间小于50%,node_60
29,SYS_5,2019-06-11 01:23:37,0,CPUStealTime持续5分钟超过10%,node_85
30,SYS_3,2019-06-11 01:23:37,0,网卡发送流量过高,node_20
31,SYS_7,2019-06-11 01:23:38,0,网卡发送流量过高,node_63
32,SYS_6,2019-06-11 01:23:39,0,日志中有OutOfMemoryError信息,node_32
33,SYS_3,2019-06-11 01:23:43,0,FullGC平均耗时异常,node_3
34,SYS_9,2019-06-11 01:23:44,0,分区剩余空间小于阀值10%,node_75
35,SYS_6,2019-06-11 01:23:45,0,FullGC次数异常,node_98
36,SYS_2,2019-06-11 01:23:46,0,空闲交换空间小于50%,node_8
37,SYS_9,2019-06-11 01:23:47,0,I/O等待负载大于50%,node_22
38,SYS_5,2019-06-11 01:23:47,0,CPUStealTime持续5分钟超过10%,node_85
39,SYS_8,2019-06-11 01:23:48,0,**application停止运行,node_79
40,SYS_7,2019-06-11 01:23:48,0,网卡发送流量过高,node_63
41,SYS_8,2019-06-11 01:23:49,0,日志产生ERROR信息,node_71
42,SYS_3,2019-06-11 01:23:53,0,FullGC平均耗时异常,node_3
43,SYS_9,2019-06-11 01:23:53,0,url8080访问失败,node_66
44,SYS_8,2019-06-11 01:23:53,0,日志报错:无法获取连接,node_49
45,SYS_6,2019-06-11 01:23:55,0,FullGC次数异常,node_98
46,SYS_8,2019-06-11 01:23:55,0,分区剩余空间小于阀值10%,node_84
47,SYS_2,2019-06-11 01:23:56,0,空闲交换空间小于50%,node_8
48,SYS_3,2019-06-11 01:23:56,0,FullGC平均耗时异常,node_97
49,SYS_5,2019-06-11 01:23:57,0,CPUStealTime持续5分钟超过10%,node_85
50,SYS_9,2019-06-11 01:23:57,0,I/O等待负载大于50%,node_22
51,SYS_7,2019-06-11 01:23:58,0,网卡发送流量过高,node_63
52,SYS_6,2019-06-11 01:23:59,0,日志中有OutOfMemoryError信息,node_32
53,SYS_3,2019-06-11 01:24:01,0,CPU利用率过高,node_28
54,SYS_9,2019-06-11 01:24:03,0,I/O等待负载持续15分钟超过10%,node_68
55,SYS_3,2019-06-11 01:24:03,0,FullGC平均耗时异常,node_3
56,SYS_3,2019-06-11 01:24:06,0,FullGC平均耗时异常,node_97
57,SYS_5,2019-06-11 01:24:06,0,空闲交换空间小于50%,node_60
58,SYS_5,2019-06-11 01:24:07,0,CPUStealTime持续5分钟超过10%,node_85
59,SYS_1,2019-06-11 01:24:08,0,日志中有OutOfMemoryError信息,node_83
60,SYS_7,2019-06-11 01:24:08,0,网卡发送流量过高,node_63
61,SYS_10,2019-06-11 01:24:08,0,磁盘I/O异常,node_40
62,SYS_5,2019-06-11 01:24:09,0,Nginx80端口的连接数大于2000,node_74
63,SYS_3,2019-06-11 01:24:11,0,CPU利用率过高,node_28
64,SYS_8,2019-06-11 01:24:13,0,日志报错:无法获取连接,node_49
65,SYS_3,2019-06-11 01:24:13,0,FullGC平均耗时异常,node_3
66,SYS_9,2019-06-11 01:24:14,0,分区剩余空间小于阀值10%,node_75
67,SYS_2,2019-06-11 01:24:15,0,**application停止运行,node_21
68,SYS_6,2019-06-11 01:24:15,0,FullGC次数异常,node_98
69,SYS_8,2019-06-11 01:24:15,0,url8080访问失败,node_41
70,SYS_2,2019-06-11 01:24:16,0,空闲交换空间小于50%,node_8
71,SYS_4,2019-06-11 01:24:16,0,****请求延时大于5分钟,node_5
72,SYS_2,2019-06-11 01:24:17,0,**application停止运行,node_7
73,SYS_3,2019-06-11 01:24:21,0,CPU利用率过高,node_28
74,SYS_8,2019-06-11 01:24:23,0,日志报错:无法获取连接,node_49
75,SYS_3,2019-06-11 01:24:23,0,FullGC平均耗时异常,node_3
76,SYS_9,2019-06-11 01:24:24,0,分区剩余空间小于阀值10%,node_75
77,SYS_6,2019-06-11 01:24:25,0,FullGC次数异常,node_98
78,SYS_10,2019-06-11 01:24:26,0,url8080访问失败,node_11
79,SYS_2,2019-06-11 01:24:26,0,空闲交换空间小于50%,node_8
80,SYS_5,2019-06-11 01:24:26,0,空闲交换空间小于50%,node_60
81,SYS_3,2019-06-11 01:24:26,0,FullGC平均耗时异常,node_97
82,SYS_5,2019-06-11 01:24:27,0,CPUStealTime持续5分钟超过10%,node_85
83,SYS_4,2019-06-11 01:24:29,0,网卡接收流量过高,node_81
84,SYS_3,2019-06-11 01:24:31,0,CPU利用率过高,node_28
85,SYS_4,2019-06-11 01:24:31,0,****请求延时大于5分钟,node_19
86,SYS_4,2019-06-11 01:24:32,0,**application停止运行,node_34
87,SYS_8,2019-06-11 01:24:33,0,日志报错:无法获取连接,node_49
88,SYS_2,2019-06-11 01:24:36,0,空闲交换空间小于50%,node_8
89,SYS_5,2019-06-11 01:24:36,0,空闲交换空间小于50%,node_60
90,SYS_5,2019-06-11 01:24:37,0,CPUStealTime持续5分钟超过10%,node_85
91,SYS_6,2019-06-11 01:24:39,0,日志中有OutOfMemoryError信息,node_32
92,SYS_5,2019-06-11 01:24:39,0,Nginx80端口的连接数大于2000,node_74
93,SYS_3,2019-06-11 01:24:41,0,CPU利用率过高,node_28
94,SYS_6,2019-06-11 01:24:42,0,硬盘Slot00状态为Failed,node_59
95,SYS_9,2019-06-11 01:24:43,0,I/O等待负载持续15分钟超过10%,node_68
96,SYS_5,2019-06-11 01:24:43,0,url80//访问失败,node_82
97,SYS_6,2019-06-11 01:24:45,0,FullGC次数异常,node_98
98,SYS_3,2019-06-11 01:24:46,0,FullGC平均耗时异常,node_97
99,SYS_2,2019-06-11 01:24:46,0,空闲交换空间小于50%,node_8
100,SYS_5,2019-06-11 01:24:46,0,空闲交换空间小于50%,node_60
101,SYS_9,2019-06-11 01:24:47,0,I/O等待负载大于50%,node_22
102,SYS_5,2019-06-11 01:24:47,0,CPUStealTime持续5分钟超过10%,node_85
103,SYS_7,2019-06-11 01:24:48,0,网卡发送流量过高,node_63
104,SYS_8,2019-06-11 01:24:49,0,日志产生ERROR信息,node_71
105,SYS_3,2019-06-11 01:24:51,0,CPU利用率过高,node_28
106,SYS_5,2019-06-11 01:24:53,0,url80//访问失败,node_82
107,SYS_9,2019-06-11 01:24:54,0,分区剩余空间小于阀值10%,node_75
108,SYS_5,2019-06-11 01:24:56,0,空闲交换空间小于50%,node_60
109,SYS_2,2019-06-11 01:24:56,0,空闲交换空间小于50%,node_8
110,SYS_8,2019-06-11 01:24:56,0,ping延迟时间持续3分钟大于100ms,node_43
111,SYS_10,2019-06-11 01:24:56,0,url8080访问失败,node_11
112,SYS_5,2019-06-11 01:24:57,0,CPUStealTime持续5分钟超过10%,node_85
113,SYS_9,2019-06-11 01:24:57,0,I/O等待负载大于50%,node_22
114,SYS_7,2019-06-11 01:24:58,0,网卡发送流量过高,node_63
115,SYS_4,2019-06-11 01:24:59,0,网卡接收流量过高,node_81
116,SYS_4,2019-06-11 01:25:01,0,网卡发送流量过高,node_77
117,SYS_5,2019-06-11 01:25:03,0,日志产生ERROR信息,node_14
118,SYS_3,2019-06-11 01:25:03,0,FullGC平均耗时异常,node_3
119,SYS_6,2019-06-11 01:25:05,0,FullGC次数异常,node_98
120,SYS_2,2019-06-11 01:25:05,0,**application停止运行,node_21
121,SYS_3,2019-06-11 01:25:06,0,FullGC平均耗时异常,node_97
122,SYS_5,2019-06-11 01:25:07,0,CPUStealTime持续5分钟超过10%,node_85
