,sysEname,time,is_root,trigger,node
0,SYS_8,2019-06-03 22:41:43,0,FullGC平均耗时异常,node_87
1,SYS_6,2019-06-03 22:41:43,0,端口6060通信异常,node_46
2,SYS_10,2019-06-03 22:41:44,0,端口80通信异常,node_96
3,SYS_10,2019-06-03 22:41:45,1,端口80通信异常,node_90
4,SYS_9,2019-06-03 22:41:45,0,CPUStealTime持续5分钟超过10%,node_92
5,SYS_4,2019-06-03 22:41:45,0,日志中有OutOfMemoryError信息,node_62
6,SYS_4,2019-06-03 22:41:46,0,日志产生ERROR信息,node_27
7,SYS_1,2019-06-03 22:41:51,0,I/O等待负载大于50%,node_0
8,SYS_8,2019-06-03 22:41:53,0,FullGC平均耗时异常,node_87
9,SYS_10,2019-06-03 22:41:54,0,端口80通信异常,node_96
10,SYS_9,2019-06-03 22:41:55,0,CPUStealTime持续5分钟超过10%,node_92
11,SYS_6,2019-06-03 22:41:55,0,CPU利用率过高,node_98
12,SYS_1,2019-06-03 22:41:57,0,I/O等待负载持续15分钟超过10%,node_31
13,SYS_8,2019-06-03 22:41:57,0,**application停止运行,node_71
14,SYS_1,2019-06-03 22:41:58,0,JBOSS8080端口的连接数大于400,node_83
15,SYS_10,2019-06-03 22:41:59,0,url80//访问失败,node_42
16,SYS_6,2019-06-03 22:42:00,0,HTTP:http慢响应,node_59
17,SYS_10,2019-06-03 22:42:00,0,HTTP:http慢响应,node_96
18,SYS_10,2019-06-03 22:42:00,0,I/O等待负载持续15分钟超过10%,node_29
19,SYS_6,2019-06-03 22:42:00,0,ping延迟时间持续3分钟大于100ms,node_32
20,SYS_6,2019-06-03 22:42:00,0,HTTP:http慢响应,node_25
21,SYS_7,2019-06-03 22:42:00,0,CPU利用率过高,node_89
22,SYS_7,2019-06-03 22:42:00,0,ping延迟时间持续3分钟大于100ms,node_61
23,SYS_10,2019-06-03 22:42:00,0,I/O等待负载持续15分钟超过10%,node_64
24,SYS_6,2019-06-03 22:42:00,0,ping延迟时间持续3分钟大于100ms,node_48
25,SYS_3,2019-06-03 22:42:01,0,"ping丢包率100%,服务器宕机",node_28
26,SYS_1,2019-06-03 22:42:01,0,I/O等待负载大于50%,node_0
27,SYS_9,2019-06-03 22:42:01,0,日志产生ERROR信息,node_16
28,SYS_7,2019-06-03 22:42:01,0,网卡接收流量过高,node_23
29,SYS_8,2019-06-03 22:42:03,0,FullGC平均耗时异常,node_87
30,SYS_10,2019-06-03 22:42:04,0,端口80通信异常,node_96
31,SYS_6,2019-06-03 22:42:04,0,CPUStealTime持续5分钟超过10%,node_48
32,SYS_9,2019-06-03 22:42:05,0,CPUStealTime持续5分钟超过10%,node_92
33,SYS_5,2019-06-03 22:42:08,0,"ping丢包率100%,服务器宕机",node_65
34,SYS_3,2019-06-03 22:42:08,0,url80//访问失败,node_57
35,SYS_8,2019-06-03 22:42:09,0,日志中有OutOfMemoryError信息,node_10
36,SYS_6,2019-06-03 22:42:10,0,ping延迟时间持续3分钟大于100ms,node_48
37,SYS_6,2019-06-03 22:42:10,0,HTTP:http慢响应,node_59
38,SYS_6,2019-06-03 22:42:10,0,HTTP:http慢响应,node_25
39,SYS_6,2019-06-03 22:42:10,0,ping延迟时间持续3分钟大于100ms,node_32
40,SYS_7,2019-06-03 22:42:10,0,ping延迟时间持续3分钟大于100ms,node_61
41,SYS_7,2019-06-03 22:42:10,0,CPU利用率过高,node_89
42,SYS_4,2019-06-03 22:42:11,0,日志报错:无法获取连接,node_81
43,SYS_7,2019-06-03 22:42:13,0,HTTP:http慢响应,node_23
44,SYS_6,2019-06-03 22:42:13,0,HTTP:http慢响应,node_1
45,SYS_6,2019-06-03 22:42:13,0,HTTP:http慢响应,node_46
46,SYS_7,2019-06-03 22:42:13,0,I/O等待负载持续15分钟超过10%,node_54
47,SYS_7,2019-06-03 22:42:13,0,CPU利用率过高,node_51
48,SYS_6,2019-06-03 22:42:13,0,CPU利用率过高,node_98
49,SYS_7,2019-06-03 22:42:13,0,ping延迟时间持续3分钟大于100ms,node_24
50,SYS_4,2019-06-03 22:42:14,0,日志中有Noroutetohost信息,node_9
51,SYS_10,2019-06-03 22:42:14,0,端口80通信异常,node_96
52,SYS_9,2019-06-03 22:42:15,0,CPUStealTime持续5分钟超过10%,node_92
53,SYS_8,2019-06-03 22:42:15,0,JBOSS8080端口的连接数大于400,node_43
54,SYS_10,2019-06-03 22:42:20,0,HTTP:http慢响应,node_96
55,SYS_6,2019-06-03 22:42:20,0,ping延迟时间持续3分钟大于100ms,node_48
56,SYS_2,2019-06-03 22:42:20,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_21
57,SYS_6,2019-06-03 22:42:20,0,ping延迟时间持续3分钟大于100ms,node_32
58,SYS_7,2019-06-03 22:42:20,0,ping延迟时间持续3分钟大于100ms,node_61
59,SYS_6,2019-06-03 22:42:20,0,HTTP:http慢响应,node_59
60,SYS_10,2019-06-03 22:42:20,0,I/O等待负载持续15分钟超过10%,node_64
61,SYS_7,2019-06-03 22:42:20,0,CPU利用率过高,node_89
62,SYS_10,2019-06-03 22:42:20,0,I/O等待负载持续15分钟超过10%,node_29
63,SYS_6,2019-06-03 22:42:20,0,HTTP:http慢响应,node_25
64,SYS_5,2019-06-03 22:42:21,0,堆内存平均使用率大于阈值,node_74
65,SYS_2,2019-06-03 22:42:21,0,网卡流量unknown,node_30
66,SYS_7,2019-06-03 22:42:21,0,网卡流量unknown,node_51
67,SYS_8,2019-06-03 22:42:23,0,FullGC平均耗时异常,node_87
68,SYS_10,2019-06-03 22:42:24,0,端口80通信异常,node_96
69,SYS_5,2019-06-03 22:42:24,0,****请求延时大于5分钟,node_85
70,SYS_8,2019-06-03 22:42:25,0,JBOSS8080端口的连接数大于400,node_43
71,SYS_9,2019-06-03 22:42:25,0,CPUStealTime持续5分钟超过10%,node_92
72,SYS_8,2019-06-03 22:42:26,0,端口6060通信异常,node_49
73,SYS_4,2019-06-03 22:42:26,0,日志产生ERROR信息,node_27
74,SYS_2,2019-06-03 22:42:26,0,JBOSS8080端口的连接数大于400,node_55
75,SYS_1,2019-06-03 22:42:27,0,I/O等待负载持续15分钟超过10%,node_31
76,SYS_9,2019-06-03 22:42:27,0,空闲交换空间小于50%,node_75
77,SYS_6,2019-06-03 22:42:30,0,HTTP:http慢响应,node_59
78,SYS_7,2019-06-03 22:42:30,0,CPU利用率过高,node_89
79,SYS_6,2019-06-03 22:42:30,0,ping延迟时间持续3分钟大于100ms,node_48
80,SYS_6,2019-06-03 22:42:30,0,HTTP:http慢响应,node_25
81,SYS_6,2019-06-03 22:42:30,0,ping延迟时间持续3分钟大于100ms,node_32
82,SYS_7,2019-06-03 22:42:30,0,ping延迟时间持续3分钟大于100ms,node_61
83,SYS_8,2019-06-03 22:42:30,0,日志中有Noroutetohost信息,node_41
84,SYS_10,2019-06-03 22:42:31,0,空闲交换空间小于50%,node_52
85,SYS_4,2019-06-03 22:42:31,0,日志报错:无法获取连接,node_81
86,SYS_7,2019-06-03 22:42:31,0,网卡接收流量过高,node_23
87,SYS_5,2019-06-03 22:42:34,0,****请求延时大于5分钟,node_85
88,SYS_6,2019-06-03 22:42:35,0,CPU利用率过高,node_98
89,SYS_4,2019-06-03 22:42:36,0,日志产生ERROR信息,node_27
90,SYS_7,2019-06-03 22:42:38,0,日志产生ERROR信息,node_51
91,SYS_3,2019-06-03 22:42:38,0,url80//访问失败,node_57
92,SYS_10,2019-06-03 22:42:40,0,HTTP:http慢响应,node_96
93,SYS_6,2019-06-03 22:42:40,0,ping延迟时间持续3分钟大于100ms,node_32
94,SYS_6,2019-06-03 22:42:40,0,HTTP:http慢响应,node_25
95,SYS_6,2019-06-03 22:42:40,0,HTTP:http慢响应,node_59
96,SYS_7,2019-06-03 22:42:40,0,ping延迟时间持续3分钟大于100ms,node_61
97,SYS_10,2019-06-03 22:42:40,0,I/O等待负载持续15分钟超过10%,node_29
98,SYS_10,2019-06-03 22:42:40,0,I/O等待负载持续15分钟超过10%,node_64
99,SYS_2,2019-06-03 22:42:40,0,ping延迟时间持续3分钟大于100ms,node_45
100,SYS_7,2019-06-03 22:42:40,0,CPU利用率过高,node_89
101,SYS_8,2019-06-03 22:42:40,0,日志中有Noroutetohost信息,node_41
102,SYS_6,2019-06-03 22:42:40,0,ping延迟时间持续3分钟大于100ms,node_48
103,SYS_10,2019-06-03 22:42:41,0,空闲交换空间小于50%,node_52
104,SYS_5,2019-06-03 22:42:42,0,堆内存平均使用率大于阈值,node_60
105,SYS_7,2019-06-03 22:42:43,0,I/O等待负载持续15分钟超过10%,node_54
106,SYS_7,2019-06-03 22:42:43,0,HTTP:http慢响应,node_23
107,SYS_6,2019-06-03 22:42:43,0,HTTP:http慢响应,node_1
108,SYS_8,2019-06-03 22:42:43,0,FullGC平均耗时异常,node_87
109,SYS_6,2019-06-03 22:42:43,0,CPU利用率过高,node_98
110,SYS_7,2019-06-03 22:42:43,0,CPU利用率过高,node_51
111,SYS_6,2019-06-03 22:42:43,0,HTTP:http慢响应,node_46
112,SYS_7,2019-06-03 22:42:43,0,ping延迟时间持续3分钟大于100ms,node_24
113,SYS_6,2019-06-03 22:42:45,0,CPU利用率过高,node_98
114,SYS_4,2019-06-03 22:42:46,0,日志产生ERROR信息,node_27
115,SYS_2,2019-06-03 22:42:46,0,JBOSS8080端口的连接数大于400,node_55
116,SYS_7,2019-06-03 22:42:48,0,日志产生ERROR信息,node_51
117,SYS_10,2019-06-03 22:42:48,0,**application停止运行,node_11
118,SYS_8,2019-06-03 22:42:49,0,****请求延时大于5分钟,node_84
119,SYS_7,2019-06-03 22:42:50,0,CPU利用率过高,node_89
120,SYS_7,2019-06-03 22:42:50,0,ping延迟时间持续3分钟大于100ms,node_61
121,SYS_6,2019-06-03 22:42:50,0,ping延迟时间持续3分钟大于100ms,node_48
122,SYS_6,2019-06-03 22:42:50,0,ping延迟时间持续3分钟大于100ms,node_32
