,sysEname,time,is_root,trigger,node
0,SYS_1,2019-06-09 21:17:28,0,网卡接收流量过高,node_17
1,SYS_3,2019-06-09 21:17:28,0,分区剩余空间小于阀值10%,node_86
2,SYS_5,2019-06-09 21:17:28,0,网卡接收流量过高,node_6
3,SYS_8,2019-06-09 21:17:31,0,网卡接收流量过高,node_71
4,SYS_6,2019-06-09 21:17:33,0,ping延迟时间持续3分钟大于100ms,node_67
5,SYS_10,2019-06-09 21:17:34,0,堆内存平均使用率大于阈值,node_42
6,SYS_1,2019-06-09 21:17:36,0,网卡发送流量过高,node_93
7,SYS_5,2019-06-09 21:17:38,0,网卡接收流量过高,node_6
8,SYS_1,2019-06-09 21:17:39,0,网卡发送流量过高,node_33
9,SYS_5,2019-06-09 21:17:41,0,"ping丢包率100%,服务器宕机",node_2
10,SYS_6,2019-06-09 21:17:43,0,ping延迟时间持续3分钟大于100ms,node_67
11,SYS_10,2019-06-09 21:17:44,0,堆内存平均使用率大于阈值,node_42
12,SYS_8,2019-06-09 21:17:45,0,日志产生ERROR信息,node_87
13,SYS_7,2019-06-09 21:17:45,0,网卡接收流量过高,node_61
14,SYS_2,2019-06-09 21:17:47,0,url8080访问失败,node_37
15,SYS_7,2019-06-09 21:17:48,0,FullGC平均耗时异常,node_54
16,SYS_3,2019-06-09 21:17:48,0,分区剩余空间小于阀值10%,node_86
17,SYS_1,2019-06-09 21:17:49,0,网卡发送流量过高,node_33
18,SYS_10,2019-06-09 21:17:50,0,网卡流量unknown,node_29
19,SYS_8,2019-06-09 21:17:51,0,网卡接收流量过高,node_71
20,SYS_2,2019-06-09 21:17:51,0,I/O等待负载持续15分钟超过10%,node_18
21,SYS_4,2019-06-09 21:17:53,0,I/O等待负载大于50%,node_69
22,SYS_6,2019-06-09 21:17:53,0,ping延迟时间持续3分钟大于100ms,node_67
23,SYS_10,2019-06-09 21:17:55,0,网卡发送流量过高,node_96
24,SYS_5,2019-06-09 21:17:55,0,FullGC平均耗时异常,node_60
25,SYS_4,2019-06-09 21:17:56,0,****请求延时大于5分钟,node_36
26,SYS_6,2019-06-09 21:17:57,0,分区剩余空间小于阀值10%,node_32
27,SYS_1,2019-06-09 21:17:59,0,网卡发送流量过高,node_33
28,SYS_10,2019-06-09 21:18:05,0,网卡发送流量过高,node_96
29,SYS_5,2019-06-09 21:18:08,0,网卡接收流量过高,node_6
