,sysEname,time,is_root,trigger,node
0,SYS_7,2019-06-12 16:26:06,0,ping延迟时间持续3分钟大于100ms,node_23
1,SYS_9,2019-06-12 16:26:07,0,**application停止运行,node_12
2,SYS_8,2019-06-12 16:26:07,0,CPU利用率过高,node_84
3,SYS_2,2019-06-12 16:26:08,0,HTTP:http慢响应,node_99
4,SYS_6,2019-06-12 16:26:08,0,I/O等待负载大于50%,node_56
5,SYS_4,2019-06-12 16:26:08,0,I/O等待负载持续15分钟超过10%,node_77
6,SYS_8,2019-06-12 16:26:08,0,日志产生ERROR信息,node_87
7,SYS_2,2019-06-12 16:26:10,0,堆内存平均使用率大于阈值,node_55
8,SYS_8,2019-06-12 16:26:10,0,网卡发送流量过高,node_79
9,SYS_9,2019-06-12 16:26:13,0,I/O等待负载持续15分钟超过10%,node_80
10,SYS_6,2019-06-12 16:26:14,0,url8080访问失败,node_46
11,SYS_5,2019-06-12 16:26:15,0,CPU利用率过高,node_76
12,SYS_7,2019-06-12 16:26:16,0,ping延迟时间持续3分钟大于100ms,node_23
13,SYS_4,2019-06-12 16:26:17,0,HTTP:http慢响应,node_72
14,SYS_4,2019-06-12 16:26:17,0,CPUStealTime持续5分钟超过10%,node_36
15,SYS_4,2019-06-12 16:26:17,0,I/O等待负载持续15分钟超过10%,node_34
16,SYS_4,2019-06-12 16:26:17,0,CPUStealTime持续5分钟超过10%,node_81
17,SYS_4,2019-06-12 16:26:18,1,url8080访问失败,node_27
18,SYS_4,2019-06-12 16:26:21,0,ping延迟时间持续3分钟大于100ms,node_81
19,SYS_6,2019-06-12 16:26:25,0,ping延迟时间持续3分钟大于100ms,node_98
20,SYS_6,2019-06-12 16:26:25,0,I/O等待负载持续15分钟超过10%,node_35
21,SYS_6,2019-06-12 16:26:25,0,ping延迟时间持续3分钟大于100ms,node_46
22,SYS_8,2019-06-12 16:26:25,0,HTTP:http慢响应,node_87
23,SYS_8,2019-06-12 16:26:25,0,I/O等待负载持续15分钟超过10%,node_71
24,SYS_8,2019-06-12 16:26:25,0,ping延迟时间持续3分钟大于100ms,node_79
25,SYS_1,2019-06-12 16:26:26,0,**application停止运行,node_93
26,SYS_7,2019-06-12 16:26:26,0,ping延迟时间持续3分钟大于100ms,node_23
27,SYS_8,2019-06-12 16:26:27,0,CPU利用率过高,node_84
28,SYS_5,2019-06-12 16:26:28,0,HTTP:http慢响应,node_82
29,SYS_6,2019-06-12 16:26:28,0,I/O等待负载大于50%,node_56
30,SYS_6,2019-06-12 16:26:29,0,硬盘Slot00状态为Failed,node_48
31,SYS_4,2019-06-12 16:26:30,0,网卡接收流量过高,node_69
32,SYS_6,2019-06-12 16:26:34,0,JBOSS8080端口的连接数大于400,node_25
33,SYS_6,2019-06-12 16:26:35,0,ping延迟时间持续3分钟大于100ms,node_46
34,SYS_6,2019-06-12 16:26:35,0,I/O等待负载持续15分钟超过10%,node_35
35,SYS_5,2019-06-12 16:26:35,0,CPU利用率过高,node_76
36,SYS_6,2019-06-12 16:26:35,0,ping延迟时间持续3分钟大于100ms,node_98
37,SYS_8,2019-06-12 16:26:35,0,I/O等待负载持续15分钟超过10%,node_71
38,SYS_8,2019-06-12 16:26:35,0,HTTP:http慢响应,node_87
39,SYS_8,2019-06-12 16:26:35,0,ping延迟时间持续3分钟大于100ms,node_79
40,SYS_4,2019-06-12 16:26:36,0,Nginx80端口的连接数大于2000,node_77
41,SYS_6,2019-06-12 16:26:37,0,url80//访问失败,node_32
42,SYS_4,2019-06-12 16:26:38,0,I/O等待负载持续15分钟超过10%,node_77
43,SYS_4,2019-06-12 16:26:38,1,url8080访问失败,node_27
44,SYS_3,2019-06-12 16:26:44,0,FullGC平均耗时异常,node_97
45,SYS_6,2019-06-12 16:26:45,0,ping延迟时间持续3分钟大于100ms,node_98
46,SYS_8,2019-06-12 16:26:45,0,HTTP:http慢响应,node_87
47,SYS_8,2019-06-12 16:26:45,0,ping延迟时间持续3分钟大于100ms,node_79
48,SYS_6,2019-06-12 16:26:45,0,ping延迟时间持续3分钟大于100ms,node_46
