,sysEname,time,is_root,trigger,node
0,SYS_1,2019-06-08 15:17:31,0,端口80通信异常,node_73
1,SYS_6,2019-06-08 15:17:32,0,空闲交换空间小于50%,node_48
2,SYS_1,2019-06-08 15:17:33,0,硬盘Slot00状态为Failed,node_4
3,SYS_6,2019-06-08 15:17:34,0,I/O等待负载大于50%,node_32
4,SYS_2,2019-06-08 15:17:38,0,日志产生ERROR信息,node_91
5,SYS_5,2019-06-08 15:17:38,0,网卡发送流量过高,node_14
6,SYS_1,2019-06-08 15:17:42,0,网卡发送流量过高,node_83
7,SYS_8,2019-06-08 15:17:42,0,网卡接收流量过高,node_95
8,SYS_6,2019-06-08 15:17:42,0,CPUStealTime持续5分钟超过10%,node_67
9,SYS_8,2019-06-08 15:17:43,0,"ping丢包率100%,服务器宕机",node_71
10,SYS_4,2019-06-08 15:17:43,0,网卡接收流量过高,node_77
11,SYS_6,2019-06-08 15:17:44,0,I/O等待负载大于50%,node_32
12,SYS_7,2019-06-08 15:17:45,0,堆内存平均使用率大于阈值,node_89
13,SYS_6,2019-06-08 15:17:46,0,FullGC次数异常,node_1
14,SYS_10,2019-06-08 15:17:47,0,CPUStealTime持续5分钟超过10%,node_11
15,SYS_9,2019-06-08 15:17:49,0,网卡接收流量过高,node_44
16,SYS_4,2019-06-08 15:17:49,0,网卡接收流量过高,node_62
17,SYS_4,2019-06-08 15:17:51,0,网卡接收流量过高,node_5
18,SYS_10,2019-06-08 15:17:51,0,I/O等待负载大于50%,node_90
19,SYS_7,2019-06-08 15:17:51,0,网卡接收流量过高,node_24
20,SYS_3,2019-06-08 15:17:52,0,硬盘Slot00状态为Failed,node_57
21,SYS_6,2019-06-08 15:17:52,0,空闲交换空间小于50%,node_48
22,SYS_8,2019-06-08 15:17:52,0,网卡接收流量过高,node_95
23,SYS_1,2019-06-08 15:17:52,0,网卡发送流量过高,node_83
24,SYS_6,2019-06-08 15:17:54,0,I/O等待负载大于50%,node_32
25,SYS_4,2019-06-08 15:17:54,0,I/O等待负载大于50%,node_72
26,SYS_7,2019-06-08 15:17:55,0,CPU利用率过高,node_63
27,SYS_6,2019-06-08 15:17:56,0,FullGC次数异常,node_1
28,SYS_10,2019-06-08 15:17:57,0,日志中有OutOfMemoryError信息,node_42
29,SYS_10,2019-06-08 15:17:57,0,CPUStealTime持续5分钟超过10%,node_11
30,SYS_9,2019-06-08 15:17:59,0,网卡接收流量过高,node_44
31,SYS_4,2019-06-08 15:17:59,0,网卡接收流量过高,node_62
32,SYS_8,2019-06-08 15:18:01,0,****请求延时大于5分钟,node_49
33,SYS_8,2019-06-08 15:18:02,0,网卡接收流量过高,node_95
34,SYS_6,2019-06-08 15:18:04,0,I/O等待负载大于50%,node_32
35,SYS_7,2019-06-08 15:18:05,0,堆内存平均使用率大于阈值,node_89
36,SYS_3,2019-06-08 15:18:08,0,ping延迟时间持续3分钟大于100ms,node_28
37,SYS_9,2019-06-08 15:18:09,0,网卡接收流量过高,node_44
38,SYS_7,2019-06-08 15:18:09,0,网卡流量unknown,node_54
39,SYS_7,2019-06-08 15:18:11,0,网卡接收流量过高,node_24
40,SYS_1,2019-06-08 15:18:12,0,网卡发送流量过高,node_83
41,SYS_7,2019-06-08 15:18:15,0,CPU利用率过高,node_63
42,SYS_7,2019-06-08 15:18:15,0,堆内存平均使用率大于阈值,node_89
43,SYS_6,2019-06-08 15:18:16,0,FullGC次数异常,node_1
44,SYS_2,2019-06-08 15:18:16,0,堆内存平均使用率大于阈值,node_99
45,SYS_5,2019-06-08 15:18:18,0,网卡发送流量过高,node_14
46,SYS_3,2019-06-08 15:18:18,0,ping延迟时间持续3分钟大于100ms,node_28
47,SYS_9,2019-06-08 15:18:19,0,网卡接收流量过高,node_44
48,SYS_1,2019-06-08 15:18:21,0,端口80通信异常,node_73
49,SYS_8,2019-06-08 15:18:21,0,****请求延时大于5分钟,node_49
50,SYS_4,2019-06-08 15:18:21,0,网卡接收流量过高,node_5
51,SYS_10,2019-06-08 15:18:21,0,I/O等待负载大于50%,node_90
52,SYS_1,2019-06-08 15:18:22,0,网卡发送流量过高,node_83
53,SYS_7,2019-06-08 15:18:25,0,堆内存平均使用率大于阈值,node_89
54,SYS_2,2019-06-08 15:18:26,0,堆内存平均使用率大于阈值,node_99
55,SYS_10,2019-06-08 15:18:27,0,日志中有OutOfMemoryError信息,node_42
56,SYS_5,2019-06-08 15:18:28,0,网卡发送流量过高,node_14
57,SYS_3,2019-06-08 15:18:28,0,ping延迟时间持续3分钟大于100ms,node_28
58,SYS_7,2019-06-08 15:18:30,0,CPU利用率过高,node_53
59,SYS_8,2019-06-08 15:18:32,0,网卡接收流量过高,node_95
60,SYS_6,2019-06-08 15:18:32,0,空闲交换空间小于50%,node_48
61,SYS_1,2019-06-08 15:18:32,0,网卡发送流量过高,node_83
62,SYS_4,2019-06-08 15:18:34,0,I/O等待负载大于50%,node_72
63,SYS_6,2019-06-08 15:18:36,0,FullGC次数异常,node_1
64,SYS_10,2019-06-08 15:18:37,0,CPUStealTime持续5分钟超过10%,node_11
65,SYS_1,2019-06-08 15:18:38,0,url8080访问失败,node_31
66,SYS_9,2019-06-08 15:18:39,0,网卡接收流量过高,node_44
67,SYS_7,2019-06-08 15:18:41,0,网卡接收流量过高,node_24
68,SYS_6,2019-06-08 15:18:44,0,I/O等待负载大于50%,node_32
69,SYS_4,2019-06-08 15:18:44,0,I/O等待负载大于50%,node_72
70,SYS_6,2019-06-08 15:18:46,0,FullGC次数异常,node_1
71,SYS_3,2019-06-08 15:18:48,0,ping延迟时间持续3分钟大于100ms,node_28
72,SYS_5,2019-06-08 15:18:48,0,网卡发送流量过高,node_14
73,SYS_4,2019-06-08 15:18:48,0,端口80通信异常,node_19
74,SYS_7,2019-06-08 15:18:49,0,网卡流量unknown,node_54
75,SYS_10,2019-06-08 15:18:50,0,网卡接收流量过高,node_29
76,SYS_1,2019-06-08 15:18:51,0,端口80通信异常,node_73
77,SYS_1,2019-06-08 15:18:52,0,网卡发送流量过高,node_83
78,SYS_4,2019-06-08 15:18:53,0,网卡接收流量过高,node_77
79,SYS_4,2019-06-08 15:18:54,0,I/O等待负载大于50%,node_72
80,SYS_6,2019-06-08 15:18:54,0,I/O等待负载大于50%,node_32
81,SYS_7,2019-06-08 15:18:55,0,堆内存平均使用率大于阈值,node_89
82,SYS_5,2019-06-08 15:18:58,0,网卡发送流量过高,node_14
83,SYS_9,2019-06-08 15:18:58,0,端口6060通信异常,node_68
84,SYS_3,2019-06-08 15:18:58,0,ping延迟时间持续3分钟大于100ms,node_28
85,SYS_4,2019-06-08 15:18:59,0,网卡接收流量过高,node_62
86,SYS_7,2019-06-08 15:19:01,0,网卡接收流量过高,node_24
87,SYS_4,2019-06-08 15:19:01,0,网卡接收流量过高,node_5
88,SYS_1,2019-06-08 15:19:02,0,网卡发送流量过高,node_83
89,SYS_3,2019-06-08 15:19:02,0,硬盘Slot00状态为Failed,node_57
90,SYS_9,2019-06-08 15:19:03,0,**application停止运行,node_78
91,SYS_6,2019-06-08 15:19:04,0,I/O等待负载大于50%,node_32
92,SYS_7,2019-06-08 15:19:05,0,CPU利用率过高,node_63
93,SYS_2,2019-06-08 15:19:05,0,url8080访问失败,node_18
94,SYS_4,2019-06-08 15:19:08,0,端口80通信异常,node_19
95,SYS_6,2019-06-08 15:19:12,0,空闲交换空间小于50%,node_48
96,SYS_3,2019-06-08 15:19:12,0,硬盘Slot00状态为Failed,node_57
97,SYS_8,2019-06-08 15:19:12,0,网卡接收流量过高,node_95
98,SYS_1,2019-06-08 15:19:12,0,网卡发送流量过高,node_83
99,SYS_6,2019-06-08 15:19:16,0,FullGC次数异常,node_1
100,SYS_5,2019-06-08 15:19:18,0,网卡发送流量过高,node_14
101,SYS_9,2019-06-08 15:19:19,0,网卡接收流量过高,node_44
102,SYS_5,2019-06-08 15:19:20,0,FullGC平均耗时异常,node_26
